tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
282.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.46, 188.00, 0.24, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_85, 94.00, 0_85, 0, 388.81, 0.82, 0.00, 62.46, Car, , 1, 53.00
285.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.58, 243.00, 0.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_112, 42.00, 0_112, 0, 390.46, 0.87, 0.00, 11.99, 3_Wheeler, , 1, 2.00
288.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.06, 257.00, 0.36, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_118, 31.00, 0_118, 0, 390.46, 1.05, 0.00, 5.31, 3_Wheeler, , 0, 0.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.73, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 170.00, 93.11, bus, , 3, 53.00
295.00, KBJ_to_CMB_001_3, 57.78, 0.25, 15.89, 212.00, 0.90, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_0_100, 83.00, 0_100, 0, 134.28, 1.04, 0.00, 74.14, 3_Wheeler, , 1, 63.00
295.00, KBJ_to_CMB_001_2, 57.78, 1.20, 17.43, 223.00, 0.77, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_105, 72.00, 0_105, 0, 234.19, 1.14, 0.00, 57.51, Motor_Cycle, , 1, 47.00
297.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.07, 240.00, 0.51, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_111, 57.00, 0_111, 0, 233.64, 1.07, 0.00, 41.49, 3_Wheeler, , 1, 30.00
298.00, KBJ_to_CMB_001_4, 57.78, 0.10, 16.28, 231.00, 0.00, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_0_107, 67.00, 0_107, 0, 134.28, 1.05, 0.00, 57.70, 3_Wheeler, , 1, 47.00
298.00, KBJ_to_P_1, 128.65, -0.70, 15.69, 239.00, 0.26, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_110, 59.00, 0_110, 0, 170.84, 1.18, 0.00, 47.46, Car, , 1, 40.00
299.00, KBJ_to_CMB_001_2, 57.78, 1.20, 16.42, 247.00, 0.22, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_114, 52.00, 0_114, 0, 233.64, 1.00, 0.00, 36.06, 3_Wheeler, , 1, 23.00
299.00, KBJ_to_CMB_001_4, 57.78, 0.40, 16.52, 251.00, 0.21, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_0_115, 48.00, 0_115, 0, 131.53, 1.00, 0.00, 39.16, Van, , 1, 29.00
301.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.50, 256.00, 0.66, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_116, 45.00, 0_116, 0, 231.99, 1.01, 0.00, 28.84, Car, , 1, 18.00
301.00, KBJ_to_CMB_001_4, 57.78, 1.00, 14.08, 268.00, 1.00, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_122, 33.00, 0_122, 0, 134.83, 0.94, 0.00, 23.17, Motor_Cycle, , 1, 14.00
302.00, KB_to_MRT_002_2, 130.27, -0.45, 18.05, 239.00, 0.44, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_0_109, 63.00, 0_109, 0, 443.57, 1.12, 0.00, 38.41, Car, , 2, 21.00
303.00, KB_to_MRT_002_1, 130.27, -0.65, 15.50, 194.00, 0.36, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_0_91, 109.00, 0_91, 0, 292.96, 0.93, 0.00, 89.42, Car, , 1, 79.00
303.00, KBJ_to_CMB_002_1, 146.55, -0.10, 5.65, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 183.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 121.00, 40.45, bus, , 2, 2.00
303.00, KBJ_to_CMB_002_2, 146.55, -1.05, 17.36, 222.00, 0.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 81.00, 0_104, 0, 348.78, 1.13, 0.00, 60.50, Motor_Cycle, , 1, 51.00
303.00, KBJ_to_CMB_001_3, 57.78, 0.95, 12.50, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 39.00, 0_121, 0, 233.64, 1.01, 0.00, 23.02, 3_Wheeler, , 1, 7.00
303.00, KBJ_to_CMB_001_2, 57.78, -0.70, 13.14, 274.00, 0.03, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_124, 29.00, 0_124, 0, 231.99, 0.79, 0.00, 8.70, Car, , 0, 0.00
303.00, KBJ_to_P_1, 128.65, 1.00, 13.07, 279.00, 0.50, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_0_126, 24.00, 0_126, 0, 173.04, 0.98, 0.00, 10.15, Motor_Cycle, , 0, 0.00
303.00, KBJ_to_CMB_001_3, 57.78, -1.05, 14.31, 290.00, 0.00, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_0_136, 13.00, 0_136, 0, 134.83, 1.11, 0.00, 4.79, Motor_Cycle, , 0, 0.00
304.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.66, 215.00, 0.62, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_101, 89.00, 0_101, 0, 299.99, 1.03, 0.00, 70.29, Motor_Cycle, , 1, 60.00
305.00, KBJ_to_P_1, 128.65, 0.75, 11.73, 281.00, 0.15, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_0_127, 24.00, 0_127, 0, 172.49, 0.91, 0.00, 9.70, 3_Wheeler, , 0, 0.00
305.00, KBJ_to_CMB_001_4, 57.78, -0.20, 14.46, 283.00, 0.56, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_130, 22.00, 0_130, 0, 132.63, 1.01, 0.00, 12.76, Car, , 0, 0.00
306.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.58, 209.00, 0.21, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_0_95, 97.00, 0_95, 0, 345.48, 0.96, 0.00, 73.55, Van, , 1, 62.00
307.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.69, 209.00, 0.19, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_96, 98.00, 0_96, 0, 346.58, 0.93, 0.00, 73.51, Car, , 2, 61.00
307.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.64, 218.00, 0.17, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_103, 89.00, 0_103, 0, 297.79, 1.00, 0.00, 69.81, Car, , 1, 58.00
309.00, KBJ_to_CMB_001_3, 57.78, 0.15, 16.27, 289.00, 0.64, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_133, 20.00, 0_133, 0, 234.19, 1.03, 0.00, 4.40, Motor_Cycle, , 0, 0.00
314.00, 30093400_1, 127.33, -0.55, 8.32, 193.00, 0.01, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_0_90, 121.00, 0_90, 0, 434.69, 1.02, 0.00, 86.21, Van, , 1, 71.00
316.00, 30093400_1, 127.33, -0.42, 8.22, 210.00, 0.90, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_0_97, 106.00, 0_97, 0, 433.74, 1.00, 0.00, 67.21, Goods_Vehicle, , 1, 55.00
316.00, KBJ_to_CMB_002_1, 146.55, 1.40, 9.93, 217.00, 0.26, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_102, 99.00, 0_102, 0, 399.35, 0.68, 0.00, 60.40, Motor_Cycle, , 1, 48.00
317.00, KBJ_to_CMB_002_2, 146.55, 0.05, 14.11, 256.00, 0.10, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_117, 61.00, 0_117, 0, 399.35, 0.88, 0.00, 30.74, Motor_Cycle, , 1, 14.00
318.00, KBJ_to_CMB_002_2, 146.55, 0.05, 15.61, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 35.00, 0_128, 0, 348.78, 0.97, 0.00, 11.64, Motor_Cycle, , 0, 0.00
318.00, KBJ_to_P_1, 128.65, -0.70, 11.64, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 35.00, 0_129, 0, 364.57, 0.85, 0.00, 5.37, Car, , 0, 0.00
319.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.84, 290.00, 0.91, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_0_135, 29.00, 0_135, 0, 295.74, 1.07, 0.00, 6.95, Goods_Vehicle, , 0, 0.00
320.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.87, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 31.00, 0_134, 0, 399.35, 0.99, 0.00, 4.68, Motor_Cycle, , 0, 0.00
320.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.13, 293.00, 0.24, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_137, 27.00, 0_137, 0, 297.79, 1.12, 0.00, 9.68, Car, , 0, 0.00
321.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.10, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 34.00, 0_132, 0, 397.15, 0.98, 0.00, 7.38, Car, , 0, 0.00
332.00, KBJ_to_CMB_001_2, 57.78, 0.50, 13.87, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 25.00, 300_0, 0, 231.99, 1.10, 0.00, 10.59, Car, , 0, 0.00
336.00, KBJ_to_CMB_001_3, 57.78, 0.15, 16.11, 316.00, 0.45, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_4, 20.00, 300_4, 0, 234.19, 1.05, 0.00, 4.16, Motor_Cycle, , 0, 0.00
340.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.06, 312.00, 0.21, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_300_2, 28.00, 300_2, 0, 348.78, 0.92, 0.00, 3.99, Motor_Cycle, , 0, 0.00
342.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.22, 319.00, 0.68, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_300_5, 23.00, 300_5, 0, 230.89, 1.11, 0.00, 8.71, Van, , 0, 0.00
344.00, KBJ_to_CMB_002_1, 146.55, -0.00, 12.49, 311.00, 0.00, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_1, 33.00, 300_1, 0, 348.23, 0.77, 0.00, 4.17, 3_Wheeler, , 0, 0.00
345.00, KBJ_to_CMB_002_2, 146.55, 0.15, 14.92, 313.00, 0.74, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_3, 32.00, 300_3, 0, 399.35, 0.98, 0.00, 5.23, Motor_Cycle, , 0, 0.00
349.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.17, 320.00, 0.05, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_7, 29.00, 300_7, 0, 399.35, 1.06, 0.00, 4.46, Motor_Cycle, , 0, 0.00
353.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.63, 327.00, 0.92, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_10, 26.00, 300_10, 0, 297.79, 0.85, 0.00, 3.39, Car, , 0, 0.00
357.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.81, 328.00, 3.47, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_9, 29.00, 300_9, 0, 346.58, 0.91, 0.00, 4.19, Car, , 0, 0.00
357.00, KB_to_MRT_002_1, 130.27, 0.00, 13.31, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 117.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 58.00, 32.82, bus, , 1, 1.00
358.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.90, 333.00, 0.85, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_13, 25.00, 300_13, 0, 297.79, 0.86, 0.00, 3.02, Car, , 0, 0.00
358.00, KBJ_to_CMB_001_2, 57.78, 0.50, 17.96, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 12.00, 300_22, 0, 132.63, 1.13, 0.00, 3.89, Car, , 0, 0.00
359.00, 30093400_1, 127.33, -0.42, 7.84, 325.00, 0.93, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_300_8, 34.00, 300_8, 0, 283.13, 0.95, 0.00, 5.21, Goods_Vehicle, , 0, 0.00
360.00, KB_to_MRT_002_2, 130.27, -1.20, 16.33, 320.00, 0.99, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_300_6, 40.00, 300_6, 0, 445.22, 1.02, 0.00, 12.46, 3_Wheeler, , 0, 0.00
362.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.81, 339.00, 0.73, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_19, 23.00, 300_19, 0, 297.79, 0.99, 0.00, 3.67, Car, , 0, 0.00
362.00, KBJ_to_CMB_002_2, 146.55, 0.00, 18.65, 341.00, 0.68, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_300_20, 21.00, 300_20, 0, 299.99, 1.13, 0.00, 4.50, Motor_Cycle, , 0, 0.00
364.00, 30093400_1, 127.33, -0.55, 7.93, 331.00, 0.47, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_300_12, 33.00, 300_12, 0, 284.08, 1.00, 0.00, 6.99, Van, , 0, 0.00
373.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.70, 359.00, 2.89, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_300_35, 14.00, 300_35, 0, 131.53, 1.12, 0.00, 6.05, Van, , 0, 0.00
375.00, KBJ_to_CMB_001_3, 57.78, 0.45, 15.84, 354.00, 0.90, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_300_31, 21.00, 300_31, 0, 233.64, 0.97, 0.00, 4.17, 3_Wheeler, , 0, 0.00
377.00, KBJ_to_CMB_002_2, 146.55, -0.25, 13.45, 342.00, 0.07, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_21, 35.00, 300_21, 0, 398.80, 0.86, 0.00, 4.67, 3_Wheeler, , 0, 0.00
377.00, KBJ_to_CMB_001_2, 57.78, 1.00, 14.39, 363.00, 5.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 14.00, 300_36, 0, 134.83, 0.93, 0.00, 3.83, Motor_Cycle, , 0, 0.00
379.00, KBJ_to_CMB_002_1, 146.55, 1.30, 15.54, 352.00, 1.32, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_27, 27.00, 300_27, 0, 348.78, 1.01, 0.00, 4.88, Motor_Cycle, , 0, 0.00
380.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.55, 357.00, 1.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 23.00, 300_33, 0, 297.79, 0.99, 0.00, 3.42, Car, , 0, 0.00
381.00, KBJ_to_CMB_002_2, 146.55, 0.00, 13.25, 350.00, 0.90, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_300_25, 31.00, 300_25, 0, 348.23, 0.83, 0.00, 3.96, 3_Wheeler, , 0, 0.00
382.00, KBJ_to_CMB_002_1, 146.55, -0.80, 13.32, 350.00, 1.80, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_24, 32.00, 300_24, 0, 348.78, 0.82, 0.00, 4.60, Motor_Cycle, , 0, 0.00
383.00, KB_to_MRT_001_2, 44.82, -1.05, 15.72, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 122.00, 0_120, 0, 194.09, 1.03, 0.00, 108.45, Motor_Cycle, , 1, 99.00
383.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.22, 359.00, 3.03, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_300_34, 24.00, 300_34, 0, 297.79, 1.02, 0.00, 4.91, Car, , 0, 0.00
384.00, KB_to_MRT_001_1, 44.82, -0.65, 14.92, 239.00, 0.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_108, 145.00, 0_108, 0, 191.89, 0.98, 0.00, 130.37, Car, , 1, 121.00
384.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.51, 355.00, 0.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_32, 29.00, 300_32, 0, 346.58, 1.04, 0.00, 7.36, Car, , 0, 0.00
386.00, KB_to_MRT_001_1, 44.82, -1.25, 15.36, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 50.00, 300_16, 0, 194.09, 1.02, 0.00, 35.76, Motor_Cycle, , 2, 21.00
386.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.97, 361.00, 0.51, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_37, 25.00, 300_37, 0, 346.58, 1.06, 0.00, 3.83, Car, , 0, 0.00
387.00, KBJ_to_CMB_002_3, 146.55, 0.10, 16.49, 363.00, 0.20, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_300_39, 24.00, 300_39, 0, 299.44, 0.99, 0.00, 4.58, 3_Wheeler, , 0, 0.00
390.00, KB_to_MRT_001_1, 44.82, 0.55, 10.63, 338.00, 1.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 52.00, 300_17, 0, 191.89, 0.98, 0.00, 37.75, Car, , 2, 24.00
392.00, KBJ_to_P_2, 128.65, 0.00, 13.24, 334.00, 0.39, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_14, 58.00, 300_14, 0, 249.26, 0.98, 0.00, 39.44, 3_Wheeler, , 1, 28.00
395.00, KB_to_MRT_002_2, 130.27, -0.45, 15.32, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 108.00, 0_131, 0, 335.94, 0.96, 0.00, 83.92, Car, , 1, 74.00
395.00, KBJ_to_P_2, 128.65, -0.70, 11.46, 347.00, 0.69, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_300_23, 48.00, 300_23, 0, 246.51, 0.85, 0.00, 26.95, Van, , 1, 17.00
395.00, KBJ_to_CMB_002_2, 146.55, -0.45, 11.67, 350.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_26, 45.00, 300_26, 0, 397.15, 0.91, 0.00, 16.35, Car, , 1, 1.00
397.00, KBJ_to_P_2, 128.65, -0.70, 14.44, 352.00, 0.30, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_300_29, 45.00, 300_29, 0, 247.61, 1.13, 0.00, 28.50, Car, , 1, 14.00
400.00, KBJ_to_P_2, 128.65, -0.70, 12.80, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 22.00, 300_47, 0, 198.82, 0.96, 0.00, 6.63, Car, , 0, 0.00
406.00, 30093400_1, 127.33, -0.55, 7.54, 298.00, 0.98, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_138, 108.00, 0_138, 0, 328.16, 1.00, 0.00, 77.51, Car, , 1, 65.00
408.00, KBJ_to_P_2, 128.65, -0.70, 11.61, 377.00, 0.61, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_300_46, 31.00, 300_46, 0, 298.18, 0.85, 0.00, 4.89, Car, , 0, 0.00
411.00, 30093400_1, 127.33, -1.15, 7.14, 352.00, 0.73, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_28, 59.00, 300_28, 0, 330.36, 0.86, 0.00, 22.26, Motor_Cycle, , 1, 9.00
412.00, 30093400_1, 127.33, -0.55, 7.91, 364.00, 0.57, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_300_40, 48.00, 300_40, 0, 327.06, 1.00, 0.00, 17.57, Van, , 1, 1.00
418.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.83, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 45.00, 300_42, 0, 225.85, 0.93, 0.00, 27.47, Motor_Cycle, , 1, 18.00
421.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.04, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 59.00, 300_38, 0, 223.65, 1.13, 0.00, 44.99, Car, , 1, 33.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.48, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 115.00, 46.24, bus, , 2, 2.00
424.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.66, 375.00, 1.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 49.00, 300_44, 0, 223.65, 1.02, 0.00, 32.67, Car, , 1, 20.00
426.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.61, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 42.00, 300_50, 0, 223.65, 0.89, 0.00, 23.68, Car, , 1, 12.00
427.00, KBJ_to_CMB_002_3, 146.55, 0.60, 15.95, 272.00, 0.39, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_123, 155.00, 0_123, 0, 388.81, 1.00, 0.00, 128.79, Car, , 1, 119.00
428.00, KBJ_to_CMB_002_2, 146.55, 1.25, 13.84, 275.00, 0.54, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_125, 153.00, 0_125, 0, 391.01, 0.93, 0.00, 124.76, Motor_Cycle, , 1, 116.00
429.00, KBJ_to_CMB_001_4, 57.78, 0.20, 16.50, 409.00, 0.08, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_63, 20.00, 300_63, 0, 225.30, 1.07, 0.00, 4.61, 3_Wheeler, , 0, 0.00
430.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.68, 353.00, 0.99, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_30, 77.00, 300_30, 0, 388.81, 1.02, 0.00, 51.41, Car, , 1, 38.00
447.00, KB_to_MRT_001_1, 44.82, 0.00, 15.55, 335.00, 0.55, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_300_15, 112.00, 300_15, 0, 301.72, 0.95, 0.00, 92.05, Motor_Cycle, , 1, 81.00
448.00, KB_to_MRT_001_2, 44.82, 0.00, 15.06, 397.00, 0.38, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_300_55, 51.00, 300_55, 0, 301.17, 0.98, 0.00, 32.07, 3_Wheeler, , 1, 18.00
449.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.24, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 73.00, 300_45, 0, 231.99, 0.94, 0.00, 55.49, Car, , 1, 46.00
450.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.07, 384.00, 0.94, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_49, 66.00, 300_49, 0, 231.99, 1.05, 0.00, 50.04, Car, , 2, 36.00
451.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.03, 397.00, 0.29, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_56, 54.00, 300_56, 0, 231.99, 0.88, 0.00, 35.26, Car, , 1, 25.00
452.00, KBJ_to_P_1, 128.65, -0.70, 13.40, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 125.00, 300_11, 0, 213.96, 1.03, 0.00, 109.69, Car, , 1, 101.00
452.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.24, 420.00, 0.64, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_68, 32.00, 300_68, 0, 132.63, 0.94, 0.00, 22.45, Car, , 1, 15.00
453.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.17, 399.00, 0.75, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_300_58, 54.00, 300_58, 0, 132.63, 0.89, 0.00, 43.77, Car, , 1, 31.00
453.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.52, 401.00, 0.02, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_59, 52.00, 300_59, 0, 231.99, 1.06, 0.00, 36.60, Car, , 1, 26.00
454.00, KBJ_to_P_1, 128.65, 1.10, 13.84, 338.00, 0.71, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_300_18, 116.00, 300_18, 0, 366.77, 1.01, 0.00, 91.35, Motor_Cycle, , 1, 82.00
454.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.12, 428.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_71, 26.00, 300_71, 0, 231.99, 1.10, 0.00, 10.82, Car, , 0, 0.00
455.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.58, 384.00, 3.23, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_48, 71.00, 300_48, 0, 346.58, 1.21, 0.00, 52.44, Car, , 1, 40.00
455.00, KB_to_MRT_002_3, 130.27, -0.85, 17.60, 414.00, 0.81, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_300_67, 41.00, 300_67, 0, 295.16, 1.11, 0.00, 24.41, Motor_Cycle, , 2, 10.00
456.00, KBJ_to_CMB_002_1, 146.55, -0.70, 18.59, 372.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_41, 84.00, 300_41, 0, 397.15, 1.15, 0.00, 61.05, Car, , 1, 51.00
456.00, KBJ_to_CMB_001_4, 57.78, -0.80, 17.43, 410.00, 0.72, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_64, 46.00, 300_64, 0, 234.19, 1.13, 0.00, 31.25, Motor_Cycle, , 1, 17.00
