tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
4058.00, KBJ_to_CMB_002_2, 146.55, -0.55, 15.54, 3972.00, 0.19, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_76, 86.00, 3900_76, 0, 399.35, 1.02, 0.00, 60.39, Motor_Cycle, , 1, 42.00
4058.00, KBJ_to_CMB_002_3, 146.55, 0.10, 14.52, 3977.00, 1.40, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_82, 81.00, 3900_82, 0, 299.44, 0.93, 0.00, 60.23, 3_Wheeler, , 1, 49.00
4058.00, KBJ_to_CMB_001_2, 57.78, 0.90, 13.91, 4026.00, 0.61, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_140, 32.00, 3900_140, 0, 234.19, 0.85, 0.00, 13.34, Motor_Cycle, , 1, 2.00
4059.00, 30093400_1, 127.33, 0.00, 7.99, 3926.00, 0.06, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_27, 133.00, 3900_27, 0, 287.38, 0.97, 0.00, 105.76, Motor_Cycle, , 1, 92.00
4059.00, KBJ_to_CMB_002_3, 146.55, -1.35, 16.00, 3975.00, 0.66, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_79, 84.00, 3900_79, 0, 399.35, 1.12, 0.00, 60.58, Motor_Cycle, , 1, 43.00
4059.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.81, 3992.00, 0.71, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3900_101, 67.00, 3900_101, 0, 346.58, 0.92, 0.00, 42.96, Car, , 2, 27.00
4059.00, KBJ_to_CMB_002_1, 146.55, 1.10, 16.17, 4007.00, 0.34, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_120, 52.00, 3900_120, 0, 348.78, 1.10, 0.00, 31.34, Motor_Cycle, , 1, 19.00
4060.00, 30093400_1, 127.33, -0.75, 7.92, 3928.00, 1.10, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_31, 132.00, 3900_31, 0, 287.38, 1.00, 0.00, 105.68, Motor_Cycle, , 1, 89.00
4060.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.11, 3977.00, 1.89, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_80, 83.00, 3900_80, 0, 397.15, 1.05, 0.00, 58.01, Car, , 1, 41.00
4061.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.57, 4036.00, 50.44, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_89, 25.00, 3900_89, 0, 297.79, 1.19, 0.00, 8.78, Car, , 0, 0.00
4061.00, KBJ_to_CMB_001_3, 57.78, 0.45, 13.19, 4007.00, 0.50, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_119, 54.00, 3900_119, 0, 231.99, 1.06, 0.00, 38.50, Car, , 1, 15.00
4061.00, KBJ_to_CMB_002_1, 146.55, 1.30, 15.12, 4008.00, 1.14, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_121, 53.00, 3900_121, 0, 399.35, 0.97, 0.00, 26.14, Motor_Cycle, , 1, 14.00
4062.00, KBJ_to_P_2, 128.65, 0.50, 12.63, 4036.00, 96.81, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3900_43, 26.00, 3900_43, 0, 170.84, 0.92, 0.00, 10.99, Car, , 1, 1.00
4062.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.70, 4038.00, 51.78, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_93, 24.00, 3900_93, 0, 297.79, 1.04, 0.00, 6.00, Car, , 0, 0.00
4062.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.78, 3995.00, 2.49, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_3900_102, 67.00, 3900_102, 0, 345.48, 0.89, 0.00, 41.85, Van, , 2, 26.00
4062.00, KBJ_to_CMB_001_4, 57.78, 0.40, 18.10, 4049.00, 53.93, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_106, 13.00, 3900_106, 0, 132.63, 1.12, 0.00, 5.02, Car, , 0, 0.00
4062.00, KBJ_to_CMB_001_3, 57.78, 0.60, 12.65, 4010.00, 0.39, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_122, 52.00, 3900_122, 0, 233.64, 0.88, 0.00, 33.83, 3_Wheeler, , 1, 15.00
4062.00, KBJ_to_CMB_001_2, 57.78, 0.30, 14.15, 4033.00, 0.38, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_146, 29.00, 3900_146, 0, 234.19, 0.88, 0.00, 10.70, Motor_Cycle, , 0, 0.00
4063.00, 30093400_1, 127.33, 1.15, 5.81, 3940.00, 0.49, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_44, 123.00, 3900_44, 0, 287.38, 0.85, 0.00, 92.75, Motor_Cycle, , 1, 80.00
4063.00, KBJ_to_P_2, 128.65, 0.20, 14.03, 4024.00, 0.39, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_3900_138, 39.00, 3900_138, 0, 366.22, 1.06, 0.00, 14.87, 3_Wheeler, , 0, 0.00
4063.00, KBJ_to_CMB_002_1, 146.55, -0.70, 19.06, 4027.00, 0.93, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3900_141, 36.00, 3900_141, 0, 345.48, 1.20, 0.00, 16.81, Van, , 1, 3.00
4064.00, 30093400_1, 127.33, -0.85, 7.84, 3916.00, 0.30, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3900_11, 148.00, 3900_11, 0, 437.99, 0.96, 0.00, 111.48, Motor_Cycle, , 1, 87.00
4064.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.44, 4051.00, 54.83, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3900_107, 13.00, 3900_107, 0, 134.83, 0.92, 0.00, 3.31, Motor_Cycle, , 0, 0.00
4065.00, KBJ_to_P_2, 128.65, 0.50, 15.53, 4042.00, 70.56, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3900_75, 23.00, 3900_75, 0, 170.84, 1.13, 0.00, 10.65, Car, , 1, 1.00
4065.00, KB_to_MRT_002_2, 130.27, -1.05, 16.05, 4029.00, 0.05, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3900_143, 36.00, 3900_143, 0, 445.77, 0.99, 0.00, 8.58, Motor_Cycle, , 0, 0.00
4065.00, KBJ_to_CMB_001_2, 57.78, 1.10, 14.72, 4043.00, 0.66, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_156, 22.00, 3900_156, 0, 234.19, 0.97, 0.00, 5.31, Motor_Cycle, , 0, 0.00
4066.00, 30093400_1, 127.33, -0.42, 8.95, 3993.00, 0.19, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_3900_103, 73.00, 3900_103, 0, 433.74, 1.09, 0.00, 35.54, Goods_Vehicle, , 1, 16.00
4066.00, KBJ_to_CMB_001_3, 57.78, 0.45, 14.57, 4024.00, 0.76, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_137, 42.00, 3900_137, 0, 233.64, 1.10, 0.00, 26.38, 3_Wheeler, , 1, 6.00
4066.00, KB_to_MRT_002_2, 130.27, 0.00, 16.70, 4046.00, 0.48, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_3900_159, 20.00, 3900_159, 0, 252.04, 1.01, 0.00, 5.02, Motor_Cycle, , 0, 0.00
4067.00, KBJ_to_CMB_002_1, 146.55, -1.30, 16.26, 4034.00, 5.70, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_142, 33.00, 3900_142, 0, 348.78, 1.00, 0.00, 10.40, Motor_Cycle, , 1, 1.00
4067.00, KBJ_to_CMB_001_3, 57.78, 0.75, 14.52, 4035.00, 0.06, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3900_148, 32.00, 3900_148, 0, 230.89, 1.08, 0.00, 17.15, Van, , 0, 0.00
4068.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.10, 4047.00, 53.15, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_104, 21.00, 3900_104, 0, 297.79, 1.17, 0.00, 4.54, Car, , 0, 0.00
4068.00, 30093400_1, 127.33, 1.15, 7.50, 4012.00, 0.45, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_127, 56.00, 3900_127, 0, 287.38, 1.04, 0.00, 30.89, Motor_Cycle, , 2, 12.00
4070.00, KBJ_to_CMB_002_2, 146.55, 0.00, 11.10, 3990.00, 0.32, MRT_to_KB_003_2, 15.60, 0.00, 0.00, tripinfo_3900_97, 80.00, 3900_97, 0, 385.85, 0.92, 0.00, 44.73, Multi_Axle_6_7, , 2, 24.00
4070.00, KBJ_to_CMB_001_2, 57.78, 1.20, 18.43, 4051.00, 0.16, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_163, 19.00, 3900_163, 0, 234.19, 1.15, 0.00, 4.45, Motor_Cycle, , 0, 0.00
4071.00, KBJ_to_CMB_001_4, 57.78, 0.15, 11.02, 4054.00, 57.81, MRT_to_KB_001.37_4, 15.60, 0.00, 0.00, tripinfo_3900_108, 17.00, 3900_108, 0, 121.33, 0.97, 0.00, 5.43, Multi_Axle_6_7, , 0, 0.00
4071.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.37, 4037.00, 0.81, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3900_150, 34.00, 3900_150, 0, 348.23, 1.03, 0.00, 11.20, 3_Wheeler, , 0, 0.00
4071.00, 30093400_1, 127.33, -0.55, 7.33, 4038.00, 0.02, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3900_153, 33.00, 3900_153, 0, 285.18, 0.97, 0.00, 6.16, Car, , 0, 0.00
4072.00, KBJ_to_CMB_002_2, 146.55, 0.25, 13.96, 3998.00, 0.94, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_109, 74.00, 3900_109, 0, 398.80, 1.12, 0.00, 49.28, 3_Wheeler, , 2, 21.00
4073.00, KBJ_to_CMB_001_4, 57.78, -0.10, 13.51, 4057.00, 47.19, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_123, 16.00, 3900_123, 0, 134.28, 1.08, 0.00, 7.41, 3_Wheeler, , 0, 0.00
4074.00, KBJ_to_CMB_002_2, 146.55, 0.75, 14.40, 4001.00, 0.77, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_112, 73.00, 3900_112, 0, 398.80, 0.99, 0.00, 46.49, 3_Wheeler, , 2, 17.00
4075.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.46, 4061.00, 37.91, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_135, 14.00, 3900_135, 0, 134.83, 1.10, 0.00, 5.43, Motor_Cycle, , 0, 0.00
4075.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.84, 4062.00, 30.67, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3900_144, 13.00, 3900_144, 0, 131.53, 1.02, 0.00, 4.22, Van, , 0, 0.00
4076.00, KBJ_to_CMB_002_1, 146.55, 0.63, 13.75, 4014.00, 2.20, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3900_128, 62.00, 3900_128, 0, 395.10, 0.93, 0.00, 32.16, Goods_Vehicle, , 1, 15.00
4077.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.67, 4064.00, 26.11, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_152, 13.00, 3900_152, 0, 132.63, 1.20, 0.00, 5.83, Car, , 0, 0.00
4078.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.71, 4064.00, 23.78, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3900_154, 14.00, 3900_154, 0, 134.28, 1.16, 0.00, 5.23, 3_Wheeler, , 0, 0.00
4078.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.15, 4044.00, 0.87, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_157, 34.00, 3900_157, 0, 397.15, 1.05, 0.00, 9.46, Car, , 0, 0.00
4079.00, KBJ_to_CMB_001_3, 57.78, 0.00, 17.63, 4066.00, 17.62, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_160, 13.00, 3900_160, 0, 134.83, 1.09, 0.00, 4.56, Motor_Cycle, , 0, 0.00
4080.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.07, 4066.00, 21.43, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_158, 14.00, 3900_158, 0, 134.83, 1.23, 0.00, 6.43, Motor_Cycle, , 0, 0.00
4080.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.26, 4066.00, 15.49, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3900_162, 14.00, 3900_162, 0, 134.28, 1.08, 0.00, 5.32, 3_Wheeler, , 1, 1.00
4082.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.67, 4059.00, 0.73, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3900_170, 23.00, 3900_170, 0, 230.89, 1.07, 0.00, 7.61, Van, , 0, 0.00
4083.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.83, 4057.00, 52.98, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_3900_117, 26.00, 3900_117, 0, 295.74, 1.00, 0.00, 4.45, Goods_Vehicle, , 0, 0.00
4083.00, KBJ_to_CMB_002_2, 146.55, -0.25, 13.50, 4057.00, 47.11, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3900_124, 26.00, 3900_124, 0, 299.44, 0.86, 0.00, 4.16, 3_Wheeler, , 0, 0.00
4083.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.05, 4069.00, 10.95, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_169, 14.00, 3900_169, 0, 134.83, 0.87, 0.00, 3.22, Motor_Cycle, , 0, 0.00
4084.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.36, 4064.00, 0.47, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_175, 20.00, 3900_175, 0, 231.99, 0.94, 0.00, 3.08, Car, , 0, 0.00
4084.00, KB_to_MRT_001_1, 44.82, 0.00, 17.70, 4072.00, 0.94, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3900_187, 12.00, 3900_187, 0, 107.99, 1.08, 0.00, 5.31, Motor_Cycle, , 0, 0.00
4086.00, 30093400_1, 127.33, 0.00, 5.56, 4035.00, 0.12, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3900_147, 51.00, 3900_147, 0, 437.99, 0.83, 0.00, 8.61, Motor_Cycle, , 0, 0.00
4087.00, 30093400_1, 127.33, -0.55, 8.81, 4058.00, 0.60, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3900_168, 29.00, 3900_168, 0, 285.18, 1.14, 0.00, 6.43, Car, , 0, 0.00
4087.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.14, 4074.00, 11.75, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_173, 13.00, 3900_173, 0, 132.63, 0.94, 0.00, 3.38, Car, , 0, 0.00
4088.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.97, 4075.00, 8.61, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_177, 13.00, 3900_177, 0, 134.83, 0.91, 0.00, 3.42, Motor_Cycle, , 0, 0.00
4089.00, KBJ_to_CMB_002_2, 146.55, 0.00, 12.10, 4061.00, 41.46, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_132, 28.00, 3900_132, 0, 299.99, 0.82, 0.00, 4.58, Motor_Cycle, , 0, 0.00
4089.00, KBJ_to_CMB_001_4, 57.78, -0.60, 19.79, 4077.00, 10.24, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_179, 12.00, 3900_179, 0, 132.63, 1.22, 0.00, 4.32, Car, , 0, 0.00
4090.00, KB_to_MRT_002_1, 130.27, 0.00, 13.85, 3960.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.33, 130.00, bus_100/101/400/412/418/428/430/433:1.33, 0, 435.77, 1.00, 40.00, 63.78, bus, , 2, 16.00
4090.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.88, 4064.00, 27.98, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_3900_149, 26.00, 3900_149, 0, 295.74, 0.97, 0.00, 4.33, Goods_Vehicle, , 0, 0.00
4091.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.53, 4079.00, 10.37, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_184, 12.00, 3900_184, 0, 134.83, 1.08, 0.00, 3.88, Motor_Cycle, , 0, 0.00
4092.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.10, 4069.00, 12.45, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_166, 23.00, 3900_166, 0, 296.69, 1.21, 0.00, 6.86, Van, , 0, 0.00
4093.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.00, 4080.00, 9.32, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_186, 13.00, 3900_186, 0, 132.63, 1.01, 0.00, 3.67, Car, , 0, 0.00
4094.00, KBJ_to_CMB_002_3, 146.55, 0.00, 18.47, 4074.00, 10.95, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_174, 20.00, 3900_174, 0, 299.99, 1.19, 0.00, 4.12, Motor_Cycle, , 0, 0.00
4094.00, KB_to_MRT_002_1, 130.27, -1.00, 15.41, 4067.00, 0.41, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_178, 27.00, 3900_178, 0, 295.16, 0.94, 0.00, 8.13, Motor_Cycle, , 0, 0.00
4095.00, KBJ_to_CMB_001_2, 57.78, 0.30, 10.77, 4079.00, 10.97, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3900_182, 16.00, 3900_182, 0, 134.83, 0.69, 0.00, 3.02, Motor_Cycle, , 0, 0.00
4095.00, KBJ_to_CMB_001_4, 57.78, -0.20, 15.11, 4082.00, 10.31, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_189, 13.00, 3900_189, 0, 132.63, 0.93, 0.00, 3.36, Car, , 0, 0.00
4098.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.92, 4084.00, 12.31, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_190, 14.00, 3900_190, 0, 134.83, 0.85, 0.00, 2.85, Motor_Cycle, , 0, 0.00
4099.00, KBJ_to_CMB_002_1, 146.55, 0.00, 16.75, 4069.00, 0.44, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_183, 30.00, 3900_183, 0, 348.78, 1.04, 0.00, 7.97, Motor_Cycle, , 0, 0.00
4100.00, KBJ_to_CMB_002_1, 146.55, -0.30, 16.87, 4074.00, 0.92, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_191, 26.00, 3900_191, 0, 348.78, 1.05, 0.00, 4.85, Motor_Cycle, , 0, 0.00
4101.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.87, 4071.00, 2.05, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3900_185, 30.00, 3900_185, 0, 348.78, 0.91, 0.00, 5.55, Motor_Cycle, , 0, 0.00
4101.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.19, 4075.00, 0.52, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_192, 26.00, 3900_192, 0, 231.99, 1.08, 0.00, 10.70, Car, , 0, 0.00
4104.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.47, 4083.00, 0.91, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_198, 21.00, 3900_198, 0, 231.99, 0.92, 0.00, 3.45, Car, , 0, 0.00
4104.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.36, 4091.00, 0.17, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_200, 13.00, 3900_200, 0, 134.83, 1.03, 0.00, 3.96, Motor_Cycle, , 0, 0.00
4105.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.28, 4076.00, 0.30, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_3900_193, 29.00, 3900_193, 0, 345.48, 0.93, 0.00, 5.46, Van, , 0, 0.00
4109.00, KBJ_to_CMB_002_2, 146.55, 0.75, 15.38, 4079.00, 0.08, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_196, 30.00, 3900_196, 0, 346.58, 0.95, 0.00, 6.53, Car, , 0, 0.00
4113.00, KBJ_to_CMB_002_3, 146.55, -1.20, 19.24, 4092.00, 0.19, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_201, 21.00, 3900_201, 0, 297.79, 1.18, 0.00, 4.55, Car, , 0, 0.00
4117.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.13, 4105.00, 0.05, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_210, 12.00, 3900_210, 0, 132.63, 1.10, 0.00, 3.73, Car, , 0, 0.00
4118.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.77, 4097.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_202, 21.00, 3900_202, 0, 231.99, 1.02, 0.00, 5.63, Car, , 0, 0.00
4119.00, KBJ_to_CMB_002_2, 146.55, -0.45, 10.95, 4082.00, 10.64, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_188, 37.00, 3900_188, 0, 297.79, 0.70, 0.00, 10.19, Car, , 1, 1.00
4120.00, KBJ_to_CMB_002_3, 146.55, -0.90, 12.09, 4084.00, 5.18, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3900_195, 36.00, 3900_195, 0, 299.99, 1.20, 0.00, 20.48, Motor_Cycle, , 0, 0.00
4127.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.80, 4101.00, 0.21, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_3900_207, 26.00, 3900_207, 0, 295.74, 1.01, 0.00, 4.45, Goods_Vehicle, , 0, 0.00
4129.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.91, 4099.00, 0.56, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_203, 30.00, 3900_203, 0, 346.58, 0.96, 0.00, 6.32, Car, , 0, 0.00
4130.00, KB_to_MRT_001_2, 44.82, -1.05, 14.19, 3985.00, 0.86, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3900_88, 145.00, 3900_88, 0, 194.09, 1.13, 0.00, 132.33, Motor_Cycle, , 1, 122.00
4135.00, KB_to_MRT_001_1, 44.82, -0.65, 8.10, 3995.00, 0.22, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_3900_105, 140.00, 3900_105, 0, 190.79, 0.88, 0.00, 124.12, Van, , 1, 113.00
4135.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.27, 4113.00, 0.96, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_216, 22.00, 3900_216, 0, 297.79, 1.04, 0.00, 4.09, Car, , 0, 0.00
4136.00, KBJ_to_P_2, 128.65, 1.05, 14.64, 3981.00, 0.70, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_84, 155.00, 3900_84, 0, 249.81, 1.17, 0.00, 138.82, Motor_Cycle, , 1, 127.00
4137.00, KBJ_to_P_2, 128.65, -1.15, 14.29, 4016.00, 0.06, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_131, 121.00, 3900_131, 0, 249.81, 1.06, 0.00, 102.96, Motor_Cycle, , 2, 89.00
4138.00, KBJ_to_CMB_002_3, 146.55, -0.80, 13.74, 4104.00, 0.25, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_209, 34.00, 3900_209, 0, 399.35, 0.90, 0.00, 4.75, Motor_Cycle, , 0, 0.00
4138.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.01, 4108.00, 0.14, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3900_212, 30.00, 3900_212, 0, 348.23, 1.11, 0.00, 7.86, 3_Wheeler, , 0, 0.00
4140.00, KB_to_MRT_002_1, 130.27, -0.65, 13.86, 3970.00, 0.13, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_73, 170.00, 3900_73, 0, 335.94, 0.85, 0.00, 143.48, Car, , 1, 136.00
4140.00, KB_to_MRT_001_1, 44.82, 0.55, 12.70, 4061.00, 0.96, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_3900_171, 79.00, 3900_171, 0, 190.79, 0.95, 0.00, 64.39, Van, , 1, 51.00
4140.00, KBJ_to_CMB_002_3, 146.55, -1.40, 14.17, 4104.00, 0.89, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_208, 36.00, 3900_208, 0, 398.80, 0.86, 0.00, 6.15, 3_Wheeler, , 0, 0.00
4141.00, KBJ_to_P_2, 128.65, 0.25, 13.76, 4025.00, 0.47, MRT_to_KB_001.37_5, 2.65, 0.00, 0.00, tripinfo_3900_139, 116.00, 3900_139, 0, 200.47, 1.01, 0.00, 100.84, 3_Wheeler, , 2, 85.00
4143.00, KBJ_to_P_2, 128.65, 0.00, 12.30, 4024.00, 0.82, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_136, 119.00, 3900_136, 0, 249.81, 0.91, 0.00, 98.81, Motor_Cycle, , 2, 84.00
4143.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.10, 3960.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.33, 183.00, bus_100/101/400/412/418/428/430/433:0.33, 0, 338.78, 1.00, 116.00, 45.42, bus, , 0, 0.00
4144.00, KB_to_MRT_001_1, 44.82, -0.65, 16.23, 4100.00, 0.27, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_205, 44.00, 3900_205, 0, 191.89, 0.99, 0.00, 29.10, Car, , 1, 15.00
