tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
1945.00, KBJ_to_CMB_001_3, 57.78, 0.45, 13.43, 1881.00, 0.05, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_59, 64.00, 1800_59, 0, 233.64, 1.01, 0.00, 48.21, 3_Wheeler, , 1, 31.00
1947.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.94, 1820.00, 0.54, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_15, 127.00, 1800_15, 0, 396.05, 0.79, 0.00, 93.89, Van, , 2, 82.00
1947.00, KBJ_to_CMB_002_1, 146.55, 0.30, 16.42, 1856.00, 0.44, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_42, 91.00, 1800_42, 0, 348.78, 1.06, 0.00, 69.66, Motor_Cycle, , 2, 49.00
1948.00, KBJ_to_CMB_002_3, 146.55, 0.47, 13.79, 1823.00, 1.37, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_1800_18, 125.00, 1800_18, 0, 395.10, 1.01, 0.00, 96.53, Goods_Vehicle, , 2, 80.00
1948.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.29, 1862.00, 0.79, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_47, 86.00, 1800_47, 0, 348.23, 0.98, 0.00, 63.03, 3_Wheeler, , 2, 45.00
1949.00, KBJ_to_P_2, 128.65, 0.50, 13.07, 1907.00, 0.35, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_1800_75, 42.00, 1800_75, 0, 213.96, 0.98, 0.00, 26.20, Car, , 1, 6.00
1950.00, KBJ_to_CMB_002_3, 146.55, -0.20, 17.18, 1840.00, 0.79, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_31, 110.00, 1800_31, 0, 346.58, 1.08, 0.00, 89.01, Car, , 1, 71.00
1950.00, KBJ_to_CMB_002_2, 146.55, 0.05, 14.74, 1845.00, 0.33, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_35, 105.00, 1800_35, 0, 399.35, 0.98, 0.00, 78.09, Motor_Cycle, , 1, 65.00
1950.00, KBJ_to_CMB_001_2, 57.78, -0.70, 6.93, 1895.00, 0.38, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_67, 55.00, 1800_67, 0, 230.89, 0.85, 0.00, 36.41, Van, , 2, 11.00
1950.00, KBJ_to_CMB_001_2, 57.78, 1.10, 7.92, 1906.00, 0.02, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_73, 44.00, 1800_73, 0, 234.19, 0.87, 0.00, 25.61, Motor_Cycle, , 1, 3.00
1951.00, 30093400_1, 127.33, -0.55, 7.94, 1800.00, 0.86, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1500_186, 151.00, 1500_186, 0, 285.18, 0.99, 0.00, 124.46, Car, , 1, 106.00
1951.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.37, 1842.00, 0.87, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_33, 109.00, 1800_33, 0, 399.35, 1.05, 0.00, 84.44, Motor_Cycle, , 1, 69.00
1951.00, KBJ_to_CMB_001_2, 57.78, 1.10, 8.13, 1936.00, 63.79, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_52, 15.00, 1800_52, 0, 134.83, 1.07, 0.00, 6.81, Motor_Cycle, , 0, 0.00
1951.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.78, 1911.00, 0.62, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_77, 40.00, 1800_77, 0, 231.99, 1.19, 0.00, 26.67, Car, , 1, 10.00
1953.00, KBJ_to_CMB_001_4, 57.78, 0.10, 16.63, 1940.00, 48.32, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_1800_65, 13.00, 1800_65, 0, 134.28, 1.09, 0.00, 4.54, 3_Wheeler, , 0, 0.00
1953.00, KBJ_to_CMB_001_2, 57.78, -0.00, 9.43, 1928.00, 0.17, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_88, 25.00, 1800_88, 0, 233.64, 1.04, 0.00, 9.49, 3_Wheeler, , 0, 0.00
1954.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.76, 1931.00, 72.61, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_44, 23.00, 1800_44, 0, 299.99, 0.99, 0.00, 3.96, Motor_Cycle, , 0, 0.00
1954.00, 30093400_1, 127.33, -0.05, 6.84, 1874.00, 1.64, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1800_53, 80.00, 1800_53, 0, 286.83, 0.94, 0.00, 52.21, 3_Wheeler, , 1, 32.00
1955.00, KBJ_to_CMB_002_3, 146.55, 0.00, 18.66, 1933.00, 73.76, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_45, 22.00, 1800_45, 0, 299.99, 1.13, 0.00, 5.45, Motor_Cycle, , 0, 0.00
1955.00, KBJ_to_CMB_001_3, 57.78, 0.88, 13.85, 1941.00, 43.60, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_1800_68, 14.00, 1800_68, 0, 130.58, 0.96, 0.00, 4.37, Goods_Vehicle, , 0, 0.00
1956.00, 30093400_1, 127.33, -0.55, 8.69, 1920.00, 55.95, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_1800_49, 36.00, 1800_49, 0, 242.06, 1.06, 0.00, 13.37, Car, , 0, 0.00
1956.00, KBJ_to_CMB_002_2, 146.55, -0.45, 12.20, 1865.00, 0.44, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_50, 91.00, 1800_50, 0, 346.58, 0.74, 0.00, 60.72, Car, , 2, 42.00
1956.00, KBJ_to_P_2, 128.65, 0.00, 11.84, 1918.00, 0.54, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_1800_82, 38.00, 1800_82, 0, 366.22, 0.88, 0.00, 9.52, 3_Wheeler, , 0, 0.00
1956.00, KBJ_to_CMB_001_2, 57.78, 1.10, 17.01, 1944.00, 19.15, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_87, 12.00, 1800_87, 0, 134.83, 1.08, 0.00, 3.28, Motor_Cycle, , 0, 0.00
1957.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.82, 1877.00, 0.60, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_56, 80.00, 1800_56, 0, 397.15, 1.07, 0.00, 55.82, Car, , 1, 37.00
1957.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.80, 1943.00, 22.55, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_1800_84, 14.00, 1800_84, 0, 130.58, 1.03, 0.00, 4.34, Goods_Vehicle, , 0, 0.00
1958.00, 30093400_1, 127.33, -0.55, 7.17, 1924.00, 36.15, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_1800_61, 34.00, 1800_61, 0, 242.06, 0.97, 0.00, 9.50, Car, , 0, 0.00
1959.00, KBJ_to_CMB_002_2, 146.55, 0.45, 14.03, 1889.00, 0.04, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_63, 70.00, 1800_63, 0, 398.80, 0.90, 0.00, 41.06, 3_Wheeler, , 1, 27.00
1959.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.10, 1937.00, 0.69, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_95, 22.00, 1800_95, 0, 230.89, 1.11, 0.00, 7.17, Van, , 0, 0.00
1960.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.94, 1901.00, 0.73, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_70, 59.00, 1800_70, 0, 397.15, 1.12, 0.00, 36.03, Car, , 1, 17.00
1961.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.71, 1935.00, 74.26, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_46, 26.00, 1800_46, 0, 299.99, 0.91, 0.00, 4.85, Motor_Cycle, , 0, 0.00
1961.00, KBJ_to_CMB_001_4, 57.78, -0.60, 19.25, 1949.00, 14.42, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_93, 12.00, 1800_93, 0, 132.63, 1.17, 0.00, 4.29, Car, , 0, 0.00
1961.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.85, 1939.00, 0.53, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_1800_99, 22.00, 1800_99, 0, 229.94, 1.02, 0.00, 4.64, Goods_Vehicle, , 0, 0.00
1962.00, KBJ_to_CMB_002_3, 146.55, -0.20, 16.43, 1938.00, 52.23, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_60, 24.00, 1800_60, 0, 297.79, 1.00, 0.00, 5.30, Car, , 0, 0.00
1962.00, KBJ_to_CMB_002_2, 146.55, -0.45, 11.66, 1911.00, 0.67, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_1800_76, 51.00, 1800_76, 0, 345.48, 1.15, 0.00, 31.87, Van, , 1, 14.00
1962.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.56, 1949.00, 10.56, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_98, 13.00, 1800_98, 0, 134.83, 0.95, 0.00, 3.30, Motor_Cycle, , 0, 0.00
1964.00, KBJ_to_CMB_001_4, 57.78, 0.00, 18.23, 1952.00, 5.64, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_103, 12.00, 1800_103, 0, 134.83, 1.15, 0.00, 4.27, Motor_Cycle, , 0, 0.00
1966.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.81, 1952.00, 5.53, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1800_104, 14.00, 1800_104, 0, 134.28, 0.99, 0.00, 4.71, 3_Wheeler, , 0, 0.00
1968.00, KBJ_to_CMB_002_2, 146.55, 0.45, 12.70, 1889.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_62, 79.00, 1800_62, 0, 397.15, 1.11, 0.00, 55.37, Car, , 2, 16.00
1968.00, KBJ_to_CMB_002_3, 146.55, 0.00, 19.10, 1945.00, 13.72, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_90, 23.00, 1800_90, 0, 299.99, 1.18, 0.00, 6.39, Motor_Cycle, , 0, 0.00
1968.00, KBJ_to_CMB_001_4, 57.78, 0.00, 19.00, 1956.00, 0.82, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_110, 12.00, 1800_110, 0, 134.83, 1.15, 0.00, 4.36, Motor_Cycle, , 0, 0.00
1970.00, KBJ_to_CMB_002_2, 146.55, -0.45, 7.35, 1899.00, 0.92, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_69, 71.00, 1800_69, 0, 346.58, 1.03, 0.00, 49.73, Car, , 2, 11.00
1971.00, KB_to_MRT_002_1, 130.27, 0.00, 13.86, 1800.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.15, 171.00, bus_100/101/400/412/418/428/430/433:1.15, 0, 435.77, 1.00, 50.00, 94.60, bus, , 2, 47.00
1971.00, KBJ_to_CMB_002_3, 146.55, -1.20, 11.65, 1932.00, 0.18, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_91, 39.00, 1800_91, 0, 399.35, 0.91, 0.00, 10.43, Motor_Cycle, , 0, 0.00
1972.00, KBJ_to_CMB_002_2, 146.55, 0.25, 11.96, 1941.00, 22.66, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_83, 31.00, 1800_83, 0, 299.99, 0.89, 0.00, 9.99, Motor_Cycle, , 0, 0.00
1974.00, KBJ_to_CMB_002_2, 146.55, -1.05, 11.47, 1924.00, 0.21, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_85, 50.00, 1800_85, 0, 348.78, 1.10, 0.00, 29.86, Motor_Cycle, , 2, 6.00
1974.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.46, 1953.00, 0.49, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_107, 21.00, 1800_107, 0, 233.64, 1.03, 0.00, 4.63, 3_Wheeler, , 0, 0.00
1975.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.28, 1952.00, 7.60, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_102, 23.00, 1800_102, 0, 297.79, 1.01, 0.00, 3.97, Car, , 0, 0.00
1977.00, KBJ_to_CMB_002_2, 146.55, -1.05, 11.10, 1939.00, 0.84, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_97, 38.00, 1800_97, 0, 348.78, 0.97, 0.00, 14.61, Motor_Cycle, , 0, 0.00
1978.00, KB_to_MRT_002_1, 130.27, 0.00, 12.99, 1953.00, 0.17, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_1800_108, 25.00, 1800_108, 0, 295.16, 0.87, 0.00, 4.42, Motor_Cycle, , 0, 0.00
1979.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.22, 1960.00, 0.91, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_113, 19.00, 1800_113, 0, 231.99, 1.08, 0.00, 3.88, Car, , 0, 0.00
1980.00, KB_to_MRT_002_2, 130.27, -1.32, 13.80, 1943.00, 0.19, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_1800_100, 37.00, 1800_100, 0, 441.52, 0.90, 0.00, 4.53, Goods_Vehicle, , 0, 0.00
1985.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.71, 1964.00, 0.49, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_116, 21.00, 1800_116, 0, 234.19, 0.98, 0.00, 4.66, Motor_Cycle, , 0, 0.00
1987.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.25, 1800.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.15, 187.00, bus_100/101/400/412/418/428/430/433:0.15, 0, 338.78, 1.00, 108.00, 57.27, bus, , 3, 8.00
1988.00, KBJ_to_CMB_001_2, 57.78, 0.00, 18.19, 1969.00, 0.55, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_121, 19.00, 1800_121, 0, 234.19, 1.13, 0.00, 4.35, Motor_Cycle, , 0, 0.00
1992.00, KBJ_to_CMB_002_1, 146.55, 1.30, 13.84, 1965.00, 0.61, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_1800_117, 27.00, 1800_117, 0, 299.99, 0.84, 0.00, 3.91, Motor_Cycle, , 0, 0.00
1993.00, KBJ_to_CMB_002_2, 146.55, 1.15, 15.95, 1961.00, 0.41, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_114, 32.00, 1800_114, 0, 399.35, 0.96, 0.00, 4.88, Motor_Cycle, , 0, 0.00
1994.00, KBJ_to_CMB_002_1, 146.55, 1.20, 14.40, 1959.00, 0.89, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_112, 35.00, 1800_112, 0, 398.80, 0.87, 0.00, 4.32, 3_Wheeler, , 0, 0.00
1998.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.68, 1969.00, 0.80, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_120, 29.00, 1800_120, 0, 396.05, 1.07, 0.00, 5.00, Van, , 0, 0.00
1999.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.19, 1974.00, 0.00, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_1800_123, 25.00, 1800_123, 0, 299.44, 0.92, 0.00, 4.24, 3_Wheeler, , 0, 0.00
1999.00, KBJ_to_CMB_001_3, 57.78, 0.15, 14.66, 1977.00, 0.54, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_125, 22.00, 1800_125, 0, 234.19, 0.92, 0.00, 4.06, Motor_Cycle, , 0, 0.00
2001.00, KBJ_to_CMB_002_2, 146.55, 0.15, 16.44, 1971.00, 1.49, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_122, 30.00, 1800_122, 0, 399.35, 1.04, 0.00, 5.21, Motor_Cycle, , 0, 0.00
2003.00, KB_to_MRT_002_2, 130.27, -0.45, 13.71, 1981.00, 0.44, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_1800_128, 22.00, 1800_128, 0, 249.84, 0.84, 0.00, 3.57, Car, , 0, 0.00
2003.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.18, 1984.00, 0.12, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_130, 19.00, 1800_130, 0, 231.99, 1.10, 0.00, 4.13, Car, , 0, 0.00
2004.00, KBJ_to_CMB_002_2, 146.55, -0.25, 17.51, 1975.00, 0.27, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_124, 29.00, 1800_124, 0, 399.35, 1.06, 0.00, 4.07, Motor_Cycle, , 0, 0.00
2004.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.70, 1982.00, 0.95, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_129, 22.00, 1800_129, 0, 234.19, 1.10, 0.00, 7.41, Motor_Cycle, , 0, 0.00
2010.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.53, 1985.00, 0.43, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_1800_133, 25.00, 1800_133, 0, 346.58, 1.09, 0.00, 4.12, Car, , 0, 0.00
2010.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.58, 1991.00, 0.00, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_139, 19.00, 1800_139, 0, 231.99, 1.05, 0.00, 3.85, Car, , 0, 0.00
2012.00, 30093400_1, 127.33, -0.55, 6.64, 1978.00, 0.09, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1800_127, 34.00, 1800_127, 0, 285.18, 0.90, 0.00, 5.44, Car, , 0, 0.00
2013.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.19, 1985.00, 0.50, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_132, 28.00, 1800_132, 0, 348.23, 0.99, 0.00, 5.25, 3_Wheeler, , 0, 0.00
2018.00, KBJ_to_CMB_002_1, 146.55, -0.70, 18.54, 1991.00, 0.11, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_138, 27.00, 1800_138, 0, 397.15, 1.14, 0.00, 4.08, Car, , 0, 0.00
2018.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.89, 1993.00, 0.30, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_141, 25.00, 1800_141, 0, 299.99, 0.90, 0.00, 3.72, Motor_Cycle, , 0, 0.00
2023.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.91, 2001.00, 2.91, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_147, 22.00, 1800_147, 0, 297.79, 1.05, 0.00, 3.74, Car, , 0, 0.00
2024.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.38, 1997.00, 0.06, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_145, 27.00, 1800_145, 0, 397.15, 1.13, 0.00, 4.44, Car, , 0, 0.00
2034.00, KBJ_to_CMB_002_1, 146.55, 0.00, 16.27, 2007.00, 0.56, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_151, 27.00, 1800_151, 0, 348.23, 1.12, 0.00, 5.52, 3_Wheeler, , 0, 0.00
2037.00, KB_to_MRT_001_1, 44.82, -0.00, 12.77, 1880.00, 0.49, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_58, 157.00, 1800_58, 0, 193.54, 1.06, 0.00, 143.60, 3_Wheeler, , 1, 131.00
2037.00, KB_to_MRT_002_1, 130.27, 0.00, 13.92, 1922.00, 2.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.16, 115.00, bus_100/101/400/412/418/428/430/433:1.16, 0, 435.77, 1.00, 59.00, 29.26, bus, , 0, 0.00
2039.00, KB_to_MRT_001_1, 44.82, -0.75, 15.06, 1902.00, 0.52, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_71, 137.00, 1800_71, 0, 194.09, 1.05, 0.00, 123.50, Motor_Cycle, , 1, 111.00
2041.00, KB_to_MRT_001_1, 44.82, -0.65, 14.52, 1911.00, 0.51, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_78, 130.00, 1800_78, 0, 191.89, 0.91, 0.00, 114.37, Car, , 1, 103.00
2042.00, KBJ_to_P_2, 128.65, -0.30, 12.89, 1874.00, 0.00, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1800_54, 168.00, 1800_54, 0, 249.81, 0.98, 0.00, 149.13, Motor_Cycle, , 2, 139.00
2043.00, KBJ_to_P_2, 128.65, 1.10, 13.84, 1837.00, 0.58, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1800_28, 206.00, 1800_28, 0, 249.81, 1.05, 0.00, 188.09, Motor_Cycle, , 1, 176.00
2045.00, KBJ_to_P_2, 128.65, 0.15, 16.12, 1892.00, 0.12, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_1800_66, 153.00, 1800_66, 0, 201.02, 1.27, 0.00, 140.62, Motor_Cycle, , 2, 123.00
2046.00, KB_to_MRT_001_1, 44.82, -0.65, 10.87, 2005.00, 0.93, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_150, 41.00, 1800_150, 0, 191.89, 1.02, 0.00, 26.90, Car, , 1, 14.00
2048.00, KBJ_to_P_2, 128.65, 0.50, 12.45, 1963.00, 0.33, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1800_115, 85.00, 1800_115, 0, 198.82, 0.96, 0.00, 69.05, Car, , 1, 58.00
2049.00, KB_to_MRT_001_1, 44.82, 0.55, 13.51, 2021.00, 2.45, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_160, 28.00, 1800_160, 0, 191.89, 1.25, 0.00, 16.69, Car, , 0, 0.00
2051.00, KB_to_MRT_001_1, 44.82, -0.65, 14.84, 2025.00, 0.58, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_1800_168, 26.00, 1800_168, 0, 190.79, 1.05, 0.00, 12.48, Van, , 0, 0.00
2052.00, KBJ_to_P_2, 128.65, 0.00, 10.79, 1954.00, 0.33, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_1800_109, 98.00, 1800_109, 0, 299.83, 0.80, 0.00, 69.94, 3_Wheeler, , 1, 56.00
2053.00, KBJ_to_P_2, 128.65, 0.25, 12.31, 1985.00, 0.82, MRT_to_KB_001.37_5, 2.65, 0.00, 0.00, tripinfo_1800_131, 68.00, 1800_131, 0, 200.47, 0.97, 0.00, 52.49, 3_Wheeler, , 1, 38.00
2054.00, KBJ_to_P_2, 128.65, 0.50, 13.14, 1988.00, 0.83, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_1800_136, 66.00, 1800_136, 0, 298.18, 0.98, 0.00, 43.68, Car, , 1, 29.00
2055.00, KB_to_MRT_002_2, 130.27, -1.45, 13.83, 1988.00, 0.60, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_137, 67.00, 1800_137, 0, 335.94, 0.84, 0.00, 39.69, Car, , 1, 28.00
2056.00, 30093400_1, 127.33, 0.00, 7.05, 1853.00, 0.77, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_40, 203.00, 1800_40, 0, 330.36, 0.94, 0.00, 169.69, Motor_Cycle, , 1, 157.00
2056.00, KBJ_to_P_2, 128.65, -0.57, 13.80, 2003.00, 0.06, MRT_to_KB_001_4, 6.35, 0.00, 0.00, tripinfo_1800_149, 53.00, 1800_149, 0, 245.56, 1.05, 0.00, 35.04, Goods_Vehicle, , 1, 18.00
2057.00, 30093400_1, 127.33, 1.15, 8.13, 1952.00, 0.24, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_106, 105.00, 1800_106, 0, 330.36, 1.10, 0.00, 76.93, Motor_Cycle, , 1, 62.00
2057.00, KB_to_MRT_002_1, 130.27, 0.55, 17.64, 2008.00, 0.35, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_1800_153, 49.00, 1800_153, 0, 334.84, 1.12, 0.00, 28.32, Van, , 1, 10.00
2058.00, KBJ_to_P_2, 128.65, 0.50, 12.22, 2022.00, 0.79, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_1800_164, 36.00, 1800_164, 0, 298.18, 0.93, 0.00, 12.39, Car, , 0, 0.00
2064.00, 30093400_1, 127.33, 0.25, 6.97, 2018.00, 0.06, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_159, 46.00, 1800_159, 0, 330.36, 0.86, 0.00, 9.50, Motor_Cycle, , 0, 0.00
2066.00, KBJ_to_P_2, 128.65, 0.25, 12.09, 2036.00, 0.53, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_1800_180, 30.00, 1800_180, 0, 299.83, 0.89, 0.00, 5.42, 3_Wheeler, , 0, 0.00
2072.00, 30093400_1, 127.33, -1.15, 8.69, 2036.00, 0.50, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_181, 36.00, 1800_181, 0, 330.36, 1.20, 0.00, 10.14, Motor_Cycle, , 0, 0.00
2075.00, 30093400_1, 127.33, 1.10, 6.39, 2033.00, 0.60, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_177, 42.00, 1800_177, 0, 330.36, 0.93, 0.00, 8.65, Motor_Cycle, , 0, 0.00
2079.00, 30093400_1, 127.33, 0.00, 8.51, 2041.00, 0.98, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_186, 38.00, 1800_186, 0, 330.36, 1.04, 0.00, 7.33, Motor_Cycle, , 0, 0.00
2094.00, KBJ_to_P_1, 128.65, 0.00, 13.89, 1806.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.6, 288.00, bus_255:0.6, 0, 356.77, 1.00, 173.00, 90.38, bus, , 2, 46.00
