tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
280.00, KBJ_to_CMB_001_4, 57.78, -0.20, 14.99, 267.00, 0.00, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_122, 13.00, 0_122, 0, 132.63, 0.96, 0.00, 4.03, Car, , 0, 0.00
281.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.50, 185.00, 0.50, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_0_82, 96.00, 0_82, 0, 346.58, 0.85, 0.00, 70.19, Car, , 2, 57.00
281.00, KBJ_to_CMB_002_3, 146.55, 0.40, 16.13, 187.00, 0.13, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_0_84, 94.00, 0_84, 0, 345.48, 0.99, 0.00, 71.88, Van, , 1, 56.00
281.00, 30093400_1, 127.33, -0.42, 7.94, 210.00, 0.90, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_0_97, 71.00, 0_97, 0, 433.74, 0.97, 0.00, 31.69, Goods_Vehicle, , 1, 13.00
283.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.76, 209.00, 0.21, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_0_95, 74.00, 0_95, 0, 344.53, 1.02, 0.00, 48.65, Goods_Vehicle, , 1, 37.00
283.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.62, 259.00, 44.62, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_0_101, 24.00, 0_101, 0, 296.69, 1.12, 0.00, 6.90, Van, , 0, 0.00
283.00, KBJ_to_CMB_002_2, 146.55, -1.05, 13.58, 223.00, 1.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 60.00, 0_104, 0, 348.78, 0.85, 0.00, 33.87, Motor_Cycle, , 1, 25.00
283.00, KBJ_to_CMB_001_3, 57.78, 0.15, 13.71, 256.00, 0.66, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_116, 27.00, 0_116, 0, 234.19, 0.84, 0.00, 7.39, Motor_Cycle, , 0, 0.00
284.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.67, 262.00, 44.17, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_103, 22.00, 0_103, 0, 297.79, 1.19, 0.00, 6.33, Car, , 0, 0.00
284.00, KBJ_to_CMB_001_3, 57.78, 0.45, 15.71, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 20.00, 0_121, 0, 233.64, 1.23, 0.00, 5.88, 3_Wheeler, , 0, 0.00
285.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.35, 209.00, 0.19, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_96, 76.00, 0_96, 0, 346.58, 1.05, 0.00, 54.48, Car, , 1, 37.00
288.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.81, 217.00, 0.26, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_102, 71.00, 0_102, 0, 397.15, 0.92, 0.00, 42.88, Car, , 1, 26.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.52, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 58.00, 205.42, bus, , 3, 163.00
294.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.53, 256.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_117, 38.00, 0_117, 0, 397.15, 0.86, 0.00, 7.84, Car, , 0, 0.00
295.00, KB_to_MRT_002_1, 130.27, 0.00, 13.71, 120.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.1, 175.00, bus_100/101/400/412/418/428/430/433:1.1, 0, 435.77, 1.00, 51.00, 97.52, bus, , 1, 57.00
297.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.76, 283.00, 0.56, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_0_130, 14.00, 0_130, 0, 130.58, 1.09, 0.00, 4.41, Goods_Vehicle, , 0, 0.00
299.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.21, 274.00, 0.03, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_124, 25.00, 0_124, 0, 233.64, 0.89, 0.00, 6.69, 3_Wheeler, , 0, 0.00
302.00, KBJ_to_CMB_001_2, 57.78, 0.50, 17.65, 290.00, 0.00, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_136, 12.00, 0_136, 0, 132.63, 1.07, 0.00, 3.95, Car, , 0, 0.00
307.00, KBJ_to_CMB_002_2, 146.55, 0.00, 18.69, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 24.00, 0_128, 0, 348.78, 1.15, 0.00, 3.90, Motor_Cycle, , 0, 0.00
310.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.57, 289.00, 0.64, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_133, 21.00, 0_133, 0, 231.99, 0.96, 0.00, 4.20, Car, , 0, 0.00
311.00, KBJ_to_CMB_002_3, 146.55, 0.00, 18.19, 290.00, 0.91, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_135, 21.00, 0_135, 0, 299.99, 1.09, 0.00, 3.98, Motor_Cycle, , 0, 0.00
316.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.12, 293.00, 0.24, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_0_137, 23.00, 0_137, 0, 296.69, 1.03, 0.00, 4.89, Van, , 0, 0.00
318.00, KBJ_to_CMB_002_3, 146.55, -1.20, 17.57, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 31.00, 0_132, 0, 397.15, 1.07, 0.00, 6.65, Car, , 0, 0.00
318.00, KBJ_to_CMB_002_2, 146.55, -1.25, 19.37, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 29.00, 0_134, 0, 399.35, 1.16, 0.00, 6.09, Motor_Cycle, , 0, 0.00
329.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.93, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 22.00, 300_0, 0, 231.99, 0.99, 0.00, 5.93, Car, , 0, 0.00
330.00, KBJ_to_CMB_002_1, 146.55, 0.00, 5.64, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 210.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 108.00, 80.45, bus, , 1, 30.00
338.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.07, 312.00, 0.21, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_300_2, 26.00, 300_2, 0, 345.48, 1.05, 0.00, 4.45, Van, , 0, 0.00
338.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.74, 316.00, 0.45, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_300_4, 22.00, 300_4, 0, 229.94, 0.99, 0.00, 4.52, Goods_Vehicle, , 0, 0.00
339.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.36, 311.00, 0.00, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_1, 28.00, 300_1, 0, 346.58, 0.95, 0.00, 4.06, Car, , 0, 0.00
339.00, KBJ_to_CMB_001_2, 57.78, 1.10, 17.07, 319.00, 0.68, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_5, 20.00, 300_5, 0, 234.19, 1.06, 0.00, 4.51, Motor_Cycle, , 0, 0.00
342.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.81, 313.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_3, 29.00, 300_3, 0, 397.15, 1.05, 0.00, 4.38, Car, , 0, 0.00
352.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.49, 320.00, 0.05, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_7, 32.00, 300_7, 0, 397.15, 0.94, 0.00, 4.02, Car, , 0, 0.00
352.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.67, 327.00, 0.92, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_300_10, 25.00, 300_10, 0, 296.69, 0.90, 0.00, 4.17, Van, , 0, 0.00
356.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.55, 327.00, 2.47, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_9, 29.00, 300_9, 0, 348.23, 0.92, 0.00, 4.30, 3_Wheeler, , 0, 0.00
358.00, KB_to_MRT_002_1, 130.27, 0.00, 13.79, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 118.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 59.00, 32.20, bus, , 1, 1.00
359.00, KBJ_to_CMB_002_2, 146.55, 0.68, 13.83, 333.00, 0.85, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_300_13, 26.00, 300_13, 0, 295.74, 1.10, 0.00, 4.47, Goods_Vehicle, , 0, 0.00
362.00, KB_to_MRT_001_1, 44.82, -0.65, 15.71, 239.00, 0.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_108, 123.00, 0_108, 0, 191.89, 0.99, 0.00, 108.43, Car, , 1, 100.00
362.00, KB_to_MRT_001_2, 44.82, -1.05, 14.45, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 101.00, 0_120, 0, 194.09, 0.95, 0.00, 86.10, Motor_Cycle, , 1, 76.00
363.00, KBJ_to_CMB_002_1, 146.55, 0.50, 14.53, 339.00, 0.73, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_19, 24.00, 300_19, 0, 297.79, 0.93, 0.00, 3.53, Car, , 0, 0.00
365.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.37, 341.00, 0.68, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_300_20, 24.00, 300_20, 0, 299.99, 0.98, 0.00, 4.46, Motor_Cycle, , 0, 0.00
366.00, KB_to_MRT_001_1, 44.82, 1.15, 8.98, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 30.00, 300_16, 0, 194.09, 1.14, 0.00, 17.75, Motor_Cycle, , 1, 3.00
367.00, KB_to_MRT_001_1, 44.82, -0.65, 15.28, 338.00, 1.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 29.00, 300_17, 0, 191.89, 1.07, 0.00, 15.99, Car, , 1, 2.00
368.00, KBJ_to_P_2, 128.65, 1.05, 13.72, 190.00, 0.66, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_0_86, 178.00, 0_86, 0, 201.02, 1.05, 0.00, 164.13, Motor_Cycle, , 1, 155.00
370.00, KBJ_to_P_2, 128.65, -1.30, 14.20, 192.00, 0.77, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_0_88, 178.00, 0_88, 0, 300.38, 1.06, 0.00, 157.07, Motor_Cycle, , 2, 144.00
372.00, KBJ_to_P_2, 128.65, 0.50, 13.69, 228.00, 0.65, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_0_106, 144.00, 0_106, 0, 247.61, 1.02, 0.00, 126.05, Car, , 2, 113.00
372.00, KB_to_MRT_002_1, 130.27, -0.65, 17.18, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 85.00, 0_131, 0, 335.94, 1.05, 0.00, 63.38, Car, , 1, 53.00
374.00, KBJ_to_P_2, 128.65, 0.00, 14.33, 334.00, 0.39, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_300_14, 40.00, 300_14, 0, 249.81, 1.10, 0.00, 22.54, Motor_Cycle, , 1, 10.00
378.00, KBJ_to_P_2, 128.65, 0.00, 11.24, 347.00, 0.69, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_23, 31.00, 300_23, 0, 249.26, 0.88, 0.00, 9.50, 3_Wheeler, , 0, 0.00
379.00, KBJ_to_P_2, 128.65, 0.00, 14.51, 352.00, 0.30, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_29, 27.00, 300_29, 0, 249.26, 1.08, 0.00, 9.74, 3_Wheeler, , 0, 0.00
380.00, 30093400_1, 127.33, 1.15, 9.46, 298.00, 0.98, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_138, 82.00, 0_138, 0, 330.36, 1.22, 0.00, 56.50, Motor_Cycle, , 1, 40.00
388.00, 30093400_1, 127.33, 0.20, 9.35, 352.00, 0.73, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_300_28, 36.00, 300_28, 0, 329.81, 1.19, 0.00, 9.10, 3_Wheeler, , 0, 0.00
399.00, KBJ_to_P_2, 128.65, 0.50, 13.26, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 21.00, 300_47, 0, 198.82, 0.97, 0.00, 5.05, Car, , 0, 0.00
404.00, 30093400_1, 127.33, 0.00, 6.71, 364.00, 0.57, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_40, 40.00, 300_40, 0, 330.36, 0.97, 0.00, 7.48, Motor_Cycle, , 0, 0.00
405.00, KBJ_to_P_2, 128.65, 0.00, 13.10, 377.00, 0.61, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_300_46, 28.00, 300_46, 0, 300.38, 0.96, 0.00, 5.36, Motor_Cycle, , 0, 0.00
419.00, KB_to_MRT_001_1, 44.82, -0.65, 14.05, 398.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_57, 21.00, 300_57, 0, 191.89, 0.90, 0.00, 4.79, Car, , 0, 0.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.07, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 122.00, 39.31, bus, , 0, 0.00
428.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.08, 259.00, 2.05, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_119, 169.00, 0_119, 0, 225.85, 0.91, 0.00, 151.10, Motor_Cycle, , 1, 140.00
430.00, KBJ_to_CMB_001_4, 57.78, 0.60, 18.71, 245.00, 1.97, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_113, 185.00, 0_113, 0, 223.65, 1.14, 0.00, 170.71, Car, , 1, 155.00
433.00, KBJ_to_CMB_001_4, 57.78, -1.20, 15.18, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 60.00, 300_42, 0, 225.85, 0.93, 0.00, 42.46, Motor_Cycle, , 1, 28.00
436.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.30, 257.00, 0.36, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_118, 179.00, 0_118, 0, 391.01, 1.05, 0.00, 153.77, Motor_Cycle, , 1, 143.00
436.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.68, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 74.00, 300_38, 0, 223.65, 1.04, 0.00, 58.60, Car, , 1, 43.00
438.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.21, 375.00, 1.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 63.00, 300_44, 0, 223.65, 0.94, 0.00, 45.53, Car, , 1, 30.00
439.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.29, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 55.00, 300_50, 0, 223.65, 0.94, 0.00, 38.24, Car, , 1, 24.00
440.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.55, 243.00, 0.19, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_112, 197.00, 0_112, 0, 388.81, 0.81, 0.00, 164.99, Car, , 1, 156.00
441.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.45, 409.00, 0.08, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_63, 32.00, 300_63, 0, 225.30, 0.88, 0.00, 13.84, 3_Wheeler, , 0, 0.00
442.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.61, 353.00, 0.99, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_30, 89.00, 300_30, 0, 391.01, 0.99, 0.00, 62.46, Motor_Cycle, , 1, 46.00
443.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.13, 272.00, 0.39, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_123, 171.00, 0_123, 0, 391.01, 0.93, 0.00, 142.60, Motor_Cycle, , 2, 127.00
446.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.29, 275.00, 0.54, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_125, 171.00, 0_125, 0, 388.81, 0.89, 0.00, 141.79, Car, , 2, 127.00
467.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.12, 445.00, 0.66, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_77, 22.00, 300_77, 0, 225.30, 1.00, 0.00, 5.08, 3_Wheeler, , 0, 0.00
482.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.99, 460.00, 0.22, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_300_86, 22.00, 300_86, 0, 222.55, 0.96, 0.00, 4.80, Van, , 0, 0.00
487.00, KB_to_MRT_001_3, 44.82, -0.65, 14.34, 335.00, 0.55, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_300_15, 152.00, 300_15, 0, 299.52, 0.88, 0.00, 130.89, Car, , 3, 116.00
487.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.53, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 141.00, 300_22, 0, 132.63, 1.08, 0.00, 132.60, Car, , 1, 124.00
487.00, KBJ_to_CMB_001_2, 57.78, 1.20, 17.51, 363.00, 5.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 124.00, 300_36, 0, 134.83, 1.07, 0.00, 115.38, Motor_Cycle, , 1, 106.00
492.00, KBJ_to_P_1, 128.65, -0.70, 14.46, 279.00, 0.50, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_126, 213.00, 0_126, 0, 170.84, 1.07, 0.00, 200.31, Car, , 1, 191.00
492.00, KBJ_to_CMB_001_4, 57.78, 0.47, 13.80, 359.00, 2.89, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_300_35, 133.00, 300_35, 0, 130.58, 1.02, 0.00, 122.96, Goods_Vehicle, , 1, 113.00
494.00, KBJ_to_P_1, 128.65, -0.70, 13.29, 281.00, 0.15, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_127, 213.00, 0_127, 0, 170.84, 0.99, 0.00, 199.92, Car, , 1, 190.00
495.00, KBJ_to_CMB_001_3, 57.78, 0.05, 14.79, 354.00, 0.90, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_31, 141.00, 300_31, 0, 234.19, 1.20, 0.00, 127.43, Motor_Cycle, , 1, 111.00
495.00, KB_to_MRT_001_1, 44.82, -0.65, 10.88, 397.00, 0.38, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_300_55, 98.00, 300_55, 0, 299.52, 0.90, 0.00, 77.85, Car, , 1, 60.00
496.00, KBJ_to_CMB_002_2, 146.55, -0.25, 17.52, 342.00, 0.07, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_21, 154.00, 300_21, 0, 399.35, 1.07, 0.00, 129.83, Motor_Cycle, , 1, 120.00
496.00, KBJ_to_CMB_001_2, 57.78, -0.00, 6.80, 384.00, 0.94, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_49, 112.00, 300_49, 0, 233.64, 1.14, 0.00, 97.38, 3_Wheeler, , 1, 79.00
497.00, KBJ_to_P_1, 128.65, -0.70, 12.52, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 214.00, 0_129, 0, 364.57, 0.94, 0.00, 187.35, Car, , 1, 176.00
497.00, KBJ_to_CMB_001_3, 57.78, -1.15, 10.59, 397.00, 0.29, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_56, 100.00, 300_56, 0, 234.19, 1.00, 0.00, 84.09, Motor_Cycle, , 1, 69.00
498.00, KB_to_MRT_002_2, 130.27, -0.32, 13.86, 320.00, 0.99, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_300_6, 178.00, 300_6, 0, 441.52, 0.99, 0.00, 146.16, Goods_Vehicle, , 1, 130.00
498.00, KBJ_to_P_1, 128.65, -0.70, 14.40, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 171.00, 300_11, 0, 213.96, 1.08, 0.00, 156.23, Car, , 1, 145.00
498.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.98, 350.00, 0.90, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_25, 148.00, 300_25, 0, 346.58, 0.95, 0.00, 124.12, Car, , 1, 114.00
498.00, KBJ_to_CMB_002_1, 146.55, 1.20, 17.47, 361.00, 0.51, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_37, 137.00, 300_37, 0, 348.78, 1.10, 0.00, 116.72, Motor_Cycle, , 1, 104.00
498.00, KBJ_to_CMB_001_4, 57.78, 0.60, 15.80, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 122.00, 300_45, 0, 231.99, 1.05, 0.00, 106.77, Car, , 1, 87.00
498.00, KBJ_to_CMB_001_2, 57.78, -0.57, 8.55, 399.00, 0.75, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_300_58, 99.00, 300_58, 0, 130.58, 1.00, 0.00, 89.13, Goods_Vehicle, , 1, 75.00
499.00, KBJ_to_P_1, 128.65, 1.10, 15.18, 338.00, 0.71, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_300_18, 161.00, 300_18, 0, 366.77, 1.13, 0.00, 138.60, Motor_Cycle, , 1, 123.00
499.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.98, 356.00, 0.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 143.00, 300_33, 0, 297.79, 1.07, 0.00, 125.31, Car, , 1, 114.00
499.00, KB_to_MRT_002_3, 130.27, 0.00, 14.84, 450.00, 0.47, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_300_79, 49.00, 300_79, 0, 252.04, 0.91, 0.00, 31.82, Motor_Cycle, , 1, 22.00
501.00, KBJ_to_CMB_001_3, 57.78, 1.05, 15.14, 401.00, 0.02, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_59, 100.00, 300_59, 0, 234.19, 0.99, 0.00, 83.76, Motor_Cycle, , 1, 71.00
501.00, KBJ_to_CMB_001_2, 57.78, 1.10, 16.99, 460.00, 0.37, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_85, 41.00, 300_85, 0, 234.19, 1.03, 0.00, 24.63, Motor_Cycle, , 1, 14.00
502.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.75, 349.00, 0.80, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_300_24, 153.00, 300_24, 0, 344.53, 1.09, 0.00, 127.71, Goods_Vehicle, , 2, 115.00
502.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.76, 350.00, 0.72, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_300_26, 152.00, 300_26, 0, 395.10, 1.00, 0.00, 123.28, Goods_Vehicle, , 1, 112.00
502.00, KBJ_to_CMB_001_2, 57.78, 1.10, 14.38, 428.00, 0.37, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_71, 74.00, 300_71, 0, 234.19, 1.06, 0.00, 58.97, Motor_Cycle, , 1, 43.00
503.00, 30093400_1, 127.33, -0.05, 10.29, 325.00, 0.93, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_300_8, 178.00, 300_8, 0, 286.83, 1.24, 0.00, 154.72, 3_Wheeler, , 1, 139.00
503.00, KBJ_to_CMB_001_3, 57.78, 0.60, 16.05, 410.00, 0.72, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_64, 93.00, 300_64, 0, 234.19, 1.04, 0.00, 76.87, Motor_Cycle, , 1, 65.00
504.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.95, 352.00, 1.32, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_27, 152.00, 300_27, 0, 346.58, 0.99, 0.00, 128.92, Car, , 1, 113.00
504.00, KBJ_to_CMB_002_3, 146.55, -1.35, 14.79, 373.00, 0.26, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_43, 131.00, 300_43, 0, 399.35, 0.96, 0.00, 103.91, Motor_Cycle, , 1, 90.00
504.00, KBJ_to_CMB_001_4, 57.78, -0.20, 14.22, 490.00, 70.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_68, 14.00, 300_68, 0, 132.63, 1.07, 0.00, 5.61, Car, , 0, 0.00
505.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.58, 359.00, 3.03, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_300_34, 146.00, 300_34, 0, 296.69, 0.96, 0.00, 126.83, Van, , 1, 113.00
505.00, KBJ_to_CMB_001_2, 57.78, 0.30, 15.90, 468.00, 0.97, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_89, 37.00, 300_89, 0, 234.19, 0.96, 0.00, 20.30, Motor_Cycle, , 1, 4.00
506.00, KBJ_to_CMB_002_3, 146.55, 0.60, 14.13, 355.00, 0.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_32, 151.00, 300_32, 0, 346.58, 0.85, 0.00, 124.19, Car, , 1, 111.00
506.00, KB_to_MRT_002_2, 130.27, 0.75, 12.96, 414.00, 0.81, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_300_67, 92.00, 300_67, 0, 291.86, 0.80, 0.00, 69.74, Van, , 1, 56.00
