tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
4317.00, KBJ_to_CMB_001_2, 57.78, 1.50, 14.82, 4163.00, 0.58, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_275, 154.00, 3900_275, 0, 234.19, 0.95, 0.00, 136.97, Motor_Cycle, , 2, 122.00
4317.00, KB_to_MRT_001_1, 44.82, 1.20, 14.82, 4171.00, 0.51, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3900_284, 146.00, 3900_284, 0, 301.72, 0.98, 0.00, 126.91, Motor_Cycle, , 1, 111.00
4317.00, KBJ_to_CMB_001_2, 57.78, -0.10, 17.25, 4235.00, 0.98, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_4200_37, 82.00, 4200_37, 0, 234.19, 1.07, 0.00, 67.13, Motor_Cycle, , 2, 47.00
4318.00, KBJ_to_P_1, 128.65, -0.70, 13.64, 4154.00, 0.35, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_3900_263, 164.00, 3900_263, 0, 364.57, 1.03, 0.00, 139.52, Car, , 1, 129.00
4318.00, KBJ_to_CMB_001_3, 57.78, -0.25, 13.65, 4182.00, 0.38, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_296, 136.00, 3900_296, 0, 233.64, 1.08, 0.00, 120.69, 3_Wheeler, , 1, 105.00
4319.00, KB_to_MRT_002_3, 130.27, 0.55, 15.85, 4143.00, 0.82, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3900_249, 176.00, 3900_249, 0, 292.96, 0.97, 0.00, 157.73, Car, , 1, 146.00
4319.00, KBJ_to_CMB_001_3, 57.78, -1.05, 13.73, 4182.00, 0.47, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_295, 137.00, 3900_295, 0, 234.19, 1.12, 0.00, 122.76, Motor_Cycle, , 1, 109.00
4319.00, KBJ_to_CMB_001_3, 57.78, 0.60, 12.47, 4187.00, 0.45, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_299, 132.00, 3900_299, 0, 234.19, 0.91, 0.00, 114.63, Motor_Cycle, , 1, 100.00
4320.00, KB_to_MRT_002_1, 130.27, 1.45, 14.99, 4128.00, 0.96, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3900_232, 192.00, 3900_232, 0, 445.77, 0.93, 0.00, 162.26, Motor_Cycle, , 1, 152.00
4320.00, KB_to_MRT_002_2, 130.27, 1.25, 17.27, 4152.00, 0.94, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_260, 168.00, 3900_260, 0, 295.16, 1.07, 0.00, 150.78, Motor_Cycle, , 3, 130.00
4320.00, KBJ_to_CMB_001_4, 57.78, 0.10, 14.61, 4200.00, 2.15, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_307, 120.00, 3900_307, 0, 134.28, 0.91, 0.00, 110.31, 3_Wheeler, , 1, 97.00
4320.00, KB_to_MRT_001_3, 44.82, 0.55, 14.61, 4308.00, 16.13, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_4200_93, 12.00, 4200_93, 0, 105.79, 0.88, 0.00, 4.73, Car, , 0, 0.00
4321.00, KBJ_to_CMB_001_3, 57.78, 0.75, 14.39, 4190.00, 0.19, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_302, 131.00, 3900_302, 0, 233.64, 1.01, 0.00, 114.95, 3_Wheeler, , 1, 99.00
4321.00, KBJ_to_P_1, 128.65, -0.70, 12.71, 4236.00, 0.73, CMB_to_KBJ_001_1, 5.40, 0.00, 0.00, tripinfo_4200_39, 85.00, 4200_39, 0, 169.74, 0.95, 0.00, 70.78, Van, , 1, 62.00
4322.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.01, 4173.00, 0.94, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_287, 149.00, 3900_287, 0, 299.99, 0.97, 0.00, 129.29, Motor_Cycle, , 1, 119.00
4322.00, KBJ_to_CMB_001_2, 57.78, -0.10, 18.62, 4200.00, 0.43, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_309, 122.00, 3900_309, 0, 234.19, 1.21, 0.00, 108.27, Motor_Cycle, , 1, 95.00
4322.00, KBJ_to_CMB_001_3, 57.78, 0.05, 14.48, 4210.00, 2.83, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_4200_7, 112.00, 4200_7, 0, 134.83, 1.03, 0.00, 103.52, Motor_Cycle, , 1, 90.00
4323.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.54, 4169.00, 0.95, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_280, 154.00, 3900_280, 0, 346.58, 1.05, 0.00, 132.57, Car, , 1, 122.00
4323.00, KB_to_MRT_002_3, 130.27, -0.45, 15.73, 4207.00, 0.23, CMB_to_KBJ_001_4, 2.65, 0.00, 0.00, tripinfo_4200_5, 116.00, 4200_5, 0, 251.49, 1.00, 0.00, 100.36, 3_Wheeler, , 1, 90.00
4323.00, KBJ_to_P_1, 128.65, -0.25, 12.44, 4277.00, 0.76, CMB_to_KBJ_002_1, 2.65, 0.00, 0.00, tripinfo_4200_79, 46.00, 4200_79, 0, 215.61, 0.90, 0.00, 28.26, 3_Wheeler, , 1, 17.00
4324.00, KBJ_to_CMB_001_4, 57.78, 0.10, 15.65, 4206.00, 5.61, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_4200_0, 118.00, 4200_0, 0, 134.28, 0.99, 0.00, 108.32, 3_Wheeler, , 1, 95.00
4324.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.15, 4218.00, 1.97, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_4200_16, 106.00, 4200_16, 0, 132.63, 0.97, 0.00, 97.19, Car, , 1, 86.00
4324.00, KB_to_MRT_002_3, 130.27, 1.15, 16.82, 4252.00, 2.58, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_4200_51, 72.00, 4200_51, 0, 252.04, 1.10, 0.00, 57.93, Motor_Cycle, , 1, 49.00
4325.00, KB_to_MRT_002_2, 130.27, -0.32, 13.76, 4156.00, 0.83, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_3900_264, 169.00, 3900_264, 0, 441.52, 1.04, 0.00, 136.56, Goods_Vehicle, , 4, 118.00
4326.00, KB_to_MRT_002_2, 130.27, -0.05, 14.78, 4202.00, 0.40, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_4200_1, 124.00, 4200_1, 0, 295.16, 1.15, 0.00, 108.57, Motor_Cycle, , 1, 89.00
4326.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.88, 4215.00, 0.99, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_4200_14, 111.00, 4200_14, 0, 131.53, 1.08, 0.00, 102.17, Van, , 1, 87.00
4326.00, KBJ_to_CMB_002_1, 146.55, -1.30, 16.56, 4229.00, 0.90, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_4200_32, 97.00, 4200_32, 0, 399.35, 1.05, 0.00, 72.32, Motor_Cycle, , 3, 51.00
4326.00, KBJ_to_P_1, 128.65, -0.70, 11.38, 4266.00, 0.96, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_4200_70, 60.00, 4200_70, 0, 364.57, 0.86, 0.00, 30.43, Car, , 1, 16.00
4326.00, KB_to_MRT_002_3, 130.27, -0.80, 16.66, 4275.00, 8.02, CMB_to_KBJ_001_4, 2.65, 0.00, 0.00, tripinfo_4200_71, 51.00, 4200_71, 0, 251.49, 1.08, 0.00, 35.82, 3_Wheeler, , 1, 28.00
4326.00, KB_to_MRT_002_3, 130.27, 1.25, 15.30, 4269.00, 0.74, CMB_to_KBJ_002_3, 2.10, 0.00, 0.00, tripinfo_4200_74, 57.00, 4200_74, 0, 295.16, 0.98, 0.00, 38.81, Motor_Cycle, , 1, 27.00
4328.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.98, 4184.00, 0.87, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_298, 144.00, 3900_298, 0, 399.35, 1.01, 0.00, 118.29, Motor_Cycle, , 1, 103.00
4328.00, KBJ_to_CMB_001_2, 57.78, 1.10, 14.47, 4234.00, 0.14, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_4200_36, 94.00, 4200_36, 0, 234.19, 0.96, 0.00, 77.39, Motor_Cycle, , 1, 61.00
4328.00, KB_to_MRT_002_2, 130.27, 0.05, 15.25, 4245.00, 0.76, CMB_to_KBJ_002_3, 2.10, 0.00, 0.00, tripinfo_4200_48, 83.00, 4200_48, 0, 295.16, 0.97, 0.00, 64.02, Motor_Cycle, , 1, 50.00
4329.00, KBJ_to_CMB_001_4, 57.78, -0.20, 14.07, 4313.00, 80.19, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_35, 16.00, 4200_35, 0, 132.63, 1.03, 0.00, 7.44, Car, , 0, 0.00
4329.00, KBJ_to_CMB_002_1, 146.55, 0.30, 17.31, 4257.00, 0.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_4200_58, 72.00, 4200_58, 0, 348.78, 1.10, 0.00, 51.56, Motor_Cycle, , 1, 37.00
4330.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.94, 4245.00, 0.57, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_49, 85.00, 4200_49, 0, 231.99, 1.04, 0.00, 69.36, Car, , 1, 53.00
4330.00, KB_to_MRT_002_3, 130.27, -0.25, 15.86, 4264.00, 0.89, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_4200_66, 66.00, 4200_66, 0, 445.77, 1.04, 0.00, 40.24, Motor_Cycle, , 1, 25.00
4331.00, KB_to_MRT_002_2, 130.27, 0.32, 13.79, 4237.00, 0.95, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_4200_41, 94.00, 4200_41, 0, 290.91, 1.03, 0.00, 72.21, Goods_Vehicle, , 2, 57.00
4332.00, KBJ_to_CMB_002_1, 146.55, 1.50, 15.46, 4189.00, 0.54, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_300, 143.00, 3900_300, 0, 399.35, 0.96, 0.00, 115.39, Motor_Cycle, , 1, 103.00
4332.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.57, 4195.00, 0.77, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_305, 137.00, 3900_305, 0, 399.35, 0.94, 0.00, 109.65, Motor_Cycle, , 1, 96.00
4333.00, KB_to_MRT_002_2, 130.27, -0.45, 16.68, 4255.00, 0.46, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_4200_57, 78.00, 4200_57, 0, 292.96, 1.03, 0.00, 60.34, Car, , 1, 43.00
4333.00, KBJ_to_CMB_001_2, 57.78, -0.70, 13.48, 4272.00, 0.88, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_75, 61.00, 4200_75, 0, 231.99, 0.91, 0.00, 43.44, Car, , 1, 31.00
4334.00, KBJ_to_CMB_002_2, 146.55, -0.75, 15.73, 4193.00, 0.47, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_304, 141.00, 3900_304, 0, 398.80, 1.04, 0.00, 115.63, 3_Wheeler, , 1, 99.00
4334.00, KBJ_to_CMB_001_3, 57.78, 0.45, 14.73, 4254.00, 0.35, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_4200_56, 80.00, 4200_56, 0, 230.89, 1.15, 0.00, 66.15, Van, , 1, 45.00
4335.00, 30093400_1, 127.33, -0.85, 8.17, 4142.00, 4.85, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3900_240, 193.00, 3900_240, 0, 243.71, 1.03, 0.00, 169.96, 3_Wheeler, , 1, 155.00
4335.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.45, 4223.00, 1.23, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_4200_24, 112.00, 4200_24, 0, 299.99, 1.02, 0.00, 93.74, Motor_Cycle, , 1, 79.00
4336.00, 30093400_1, 127.33, -0.55, 9.16, 4145.00, 2.71, CMB_to_KBJ_001_2, 5.40, 0.00, 0.00, tripinfo_3900_250, 191.00, 3900_250, 0, 240.96, 1.14, 0.00, 170.98, Van, , 1, 154.00
4336.00, 30093400_1, 127.33, 1.25, 8.99, 4231.00, 0.81, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_4200_34, 105.00, 4200_34, 0, 437.99, 1.16, 0.00, 74.45, Motor_Cycle, , 1, 50.00
4338.00, KBJ_to_CMB_002_1, 146.55, -0.00, 14.48, 4215.00, 0.25, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_4200_15, 123.00, 4200_15, 0, 348.23, 0.90, 0.00, 98.27, 3_Wheeler, , 1, 85.00
4338.00, KBJ_to_CMB_001_2, 57.78, 1.00, 7.04, 4281.00, 0.64, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_4200_85, 57.00, 4200_85, 0, 233.64, 0.81, 0.00, 37.19, 3_Wheeler, , 1, 24.00
4338.00, KB_to_MRT_002_2, 130.27, 0.00, 14.63, 4303.00, 0.30, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_4200_108, 35.00, 4200_108, 0, 445.77, 0.91, 0.00, 5.57, Motor_Cycle, , 0, 0.00
4339.00, KBJ_to_CMB_002_2, 146.55, -0.05, 13.52, 4217.00, 0.10, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_4200_18, 122.00, 4200_18, 0, 348.78, 0.91, 0.00, 96.98, Motor_Cycle, , 1, 81.00
4339.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.53, 4218.00, 1.09, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_4200_19, 121.00, 4200_19, 0, 346.58, 1.08, 0.00, 100.62, Car, , 1, 84.00
4340.00, 30093400_1, 127.33, -0.55, 7.57, 4226.00, 0.61, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_4200_30, 114.00, 4200_30, 0, 285.18, 0.95, 0.00, 87.04, Car, , 1, 70.00
4340.00, KBJ_to_CMB_002_1, 146.55, 1.10, 18.09, 4284.00, 0.82, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_4200_86, 56.00, 4200_86, 0, 348.78, 1.15, 0.00, 36.55, Motor_Cycle, , 1, 25.00
4341.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.83, 4223.00, 0.93, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_4200_26, 118.00, 4200_26, 0, 345.48, 1.03, 0.00, 95.93, Van, , 1, 76.00
4341.00, KBJ_to_CMB_002_3, 146.55, -0.20, 12.84, 4226.00, 3.46, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_28, 115.00, 4200_28, 0, 297.79, 0.79, 0.00, 90.88, Car, , 1, 78.00
4341.00, KB_to_MRT_002_2, 130.27, -0.45, 16.53, 4322.00, 0.59, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_4200_133, 19.00, 4200_133, 0, 249.84, 1.04, 0.00, 4.15, Car, , 0, 0.00
4342.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.25, 4316.00, 80.22, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_4200_40, 26.00, 4200_40, 0, 299.99, 1.04, 0.00, 7.89, Motor_Cycle, , 0, 0.00
4342.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.85, 4239.00, 0.78, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_4200_43, 103.00, 4200_43, 0, 346.58, 0.98, 0.00, 80.20, Car, , 1, 61.00
4342.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.95, 4253.00, 0.29, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_54, 89.00, 4200_54, 0, 397.15, 0.97, 0.00, 62.55, Car, , 1, 48.00
4342.00, KBJ_to_CMB_001_4, 57.78, 0.30, 15.68, 4328.00, 69.97, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_4200_62, 14.00, 4200_62, 0, 134.28, 1.07, 0.00, 5.16, 3_Wheeler, , 0, 0.00
4342.00, KBJ_to_CMB_001_2, 57.78, 1.00, 8.17, 4299.00, 0.92, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_4200_102, 43.00, 4200_102, 0, 233.64, 0.90, 0.00, 25.00, 3_Wheeler, , 1, 10.00
4343.00, KBJ_to_CMB_001_3, 57.78, 0.75, 16.94, 4306.00, 0.71, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_4200_111, 37.00, 4200_111, 0, 230.89, 1.04, 0.00, 21.31, Van, , 1, 3.00
4344.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.64, 4319.00, 80.07, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_44, 25.00, 4200_44, 0, 297.79, 1.14, 0.00, 8.19, Car, , 0, 0.00
4344.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.50, 4331.00, 70.95, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_64, 13.00, 4200_64, 0, 132.63, 0.94, 0.00, 3.74, Car, , 0, 0.00
4344.00, 30093400_1, 127.33, -0.55, 8.18, 4263.00, 0.18, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_4200_65, 81.00, 4200_65, 0, 285.18, 1.07, 0.00, 56.84, Car, , 1, 38.00
4345.00, KBJ_to_CMB_002_3, 146.55, 0.40, 16.67, 4322.00, 74.83, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_50, 23.00, 4200_50, 0, 297.79, 1.05, 0.00, 5.28, Car, , 0, 0.00
4345.00, KBJ_to_CMB_002_2, 146.55, 0.25, 13.55, 4258.00, 0.44, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_4200_60, 87.00, 4200_60, 0, 348.23, 0.81, 0.00, 59.76, 3_Wheeler, , 1, 45.00
4345.00, KBJ_to_CMB_001_3, 57.78, 0.32, 13.80, 4311.00, 0.51, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_4200_120, 34.00, 4200_120, 0, 229.94, 0.97, 0.00, 16.51, Goods_Vehicle, , 1, 1.00
4347.00, 30093400_1, 127.33, -0.42, 8.08, 4277.00, 0.19, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_4200_80, 70.00, 4200_80, 0, 283.13, 0.98, 0.00, 42.10, Goods_Vehicle, , 1, 27.00
4347.00, KBJ_to_CMB_002_2, 146.55, -0.25, 15.93, 4284.00, 0.77, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_4200_87, 63.00, 4200_87, 0, 348.23, 1.03, 0.00, 40.47, 3_Wheeler, , 1, 21.00
4347.00, KBJ_to_CMB_002_3, 146.55, -0.70, 16.08, 4292.00, 0.57, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_4200_92, 55.00, 4200_92, 0, 398.80, 1.06, 0.00, 29.65, 3_Wheeler, , 1, 12.00
4348.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.57, 4294.00, 0.49, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_4200_95, 54.00, 4200_95, 0, 397.15, 1.01, 0.00, 28.11, Car, , 1, 11.00
4348.00, KB_to_MRT_002_2, 130.27, 0.00, 16.63, 4328.00, 0.23, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_4200_142, 20.00, 4200_142, 0, 252.04, 1.05, 0.00, 4.72, Motor_Cycle, , 0, 0.00
4349.00, KBJ_to_CMB_002_3, 146.55, 0.30, 16.18, 4324.00, 67.41, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_4200_59, 25.00, 4200_59, 0, 299.44, 1.06, 0.00, 5.79, 3_Wheeler, , 0, 0.00
4349.00, KBJ_to_CMB_002_2, 146.55, -1.05, 17.23, 4312.00, 1.19, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_4200_121, 37.00, 4200_121, 0, 348.78, 1.09, 0.00, 16.67, Motor_Cycle, , 1, 4.00
4350.00, KBJ_to_CMB_001_4, 57.78, 0.20, 15.43, 4336.00, 51.68, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_4200_89, 14.00, 4200_89, 0, 134.83, 0.99, 0.00, 4.96, Motor_Cycle, , 0, 0.00
4350.00, KBJ_to_CMB_002_2, 146.55, 1.15, 15.12, 4302.00, 0.95, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_4200_106, 48.00, 4200_106, 0, 399.35, 0.97, 0.00, 21.15, Motor_Cycle, , 1, 3.00
4350.00, KBJ_to_CMB_001_3, 57.78, -0.45, 19.14, 4327.00, 2.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_137, 23.00, 4200_137, 0, 231.99, 1.18, 0.00, 8.81, Car, , 0, 0.00
4352.00, KBJ_to_CMB_001_4, 57.78, 0.00, 18.98, 4339.00, 43.12, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_4200_97, 13.00, 4200_97, 0, 134.83, 1.23, 0.00, 5.12, Motor_Cycle, , 0, 0.00
4352.00, KBJ_to_CMB_002_2, 146.55, 0.75, 15.72, 4305.00, 1.81, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_110, 47.00, 4200_110, 0, 397.15, 0.98, 0.00, 20.16, Car, , 1, 3.00
4353.00, 30093400_1, 127.33, 1.15, 5.52, 4279.00, 0.19, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_4200_84, 74.00, 4200_84, 0, 437.99, 0.83, 0.00, 31.75, Motor_Cycle, , 1, 13.00
4353.00, KBJ_to_CMB_002_1, 146.55, -0.70, 13.78, 4294.00, 0.05, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_4200_96, 59.00, 4200_96, 0, 345.48, 0.86, 0.00, 32.85, Van, , 1, 17.00
4353.00, KBJ_to_CMB_001_2, 57.78, 0.70, 3.76, 4308.00, 0.75, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_114, 45.00, 4200_114, 0, 231.99, 1.04, 0.00, 29.69, Car, , 1, 4.00
4354.00, KBJ_to_CMB_002_1, 146.55, 1.30, 16.52, 4320.00, 2.89, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_4200_124, 34.00, 4200_124, 0, 348.78, 1.08, 0.00, 12.70, Motor_Cycle, , 1, 3.00
4355.00, KBJ_to_CMB_001_3, 57.78, -0.75, 4.42, 4334.00, 56.17, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_4200_83, 21.00, 4200_83, 0, 134.28, 0.90, 0.00, 11.25, 3_Wheeler, , 0, 0.00
4355.00, KBJ_to_CMB_002_2, 146.55, 0.45, 19.01, 4328.00, 6.60, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_4200_132, 27.00, 4200_132, 0, 346.58, 1.18, 0.00, 8.01, Car, , 0, 0.00
4356.00, KB_to_MRT_002_1, 130.27, 0.00, 13.21, 4080.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.34, 276.00, bus_100/101/400/412/418/428/430/433:1.34, 0, 435.77, 1.00, 50.00, 199.15, bus, , 3, 159.00
4356.00, 30093400_1, 127.33, -0.55, 6.01, 4286.00, 0.43, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_4200_90, 70.00, 4200_90, 0, 435.79, 0.79, 0.00, 25.30, Car, , 1, 6.00
4356.00, KBJ_to_CMB_002_3, 146.55, -1.20, 18.07, 4325.00, 0.67, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_4200_135, 31.00, 4200_135, 0, 399.35, 1.12, 0.00, 7.68, Motor_Cycle, , 0, 0.00
4357.00, KBJ_to_CMB_001_2, 57.78, 1.00, 5.19, 4336.00, 52.12, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_4200_88, 21.00, 4200_88, 0, 134.83, 0.97, 0.00, 11.92, Motor_Cycle, , 0, 0.00
4357.00, KBJ_to_CMB_002_1, 146.55, 0.30, 14.56, 4320.00, 0.52, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_4200_129, 37.00, 4200_129, 0, 399.35, 0.89, 0.00, 7.52, Motor_Cycle, , 0, 0.00
4357.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.85, 4325.00, 0.50, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_4200_136, 32.00, 4200_136, 0, 397.15, 1.12, 0.00, 8.90, Car, , 0, 0.00
4358.00, 30093400_1, 127.33, -0.05, 8.39, 4297.00, 0.84, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_4200_99, 61.00, 4200_99, 0, 437.44, 1.09, 0.00, 26.62, 3_Wheeler, , 0, 0.00
4358.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.82, 4344.00, 41.11, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_4200_109, 14.00, 4200_109, 0, 130.58, 1.03, 0.00, 4.41, Goods_Vehicle, , 0, 0.00
4359.00, 30093400_1, 127.33, 0.00, 7.66, 4324.00, 73.95, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_4200_52, 35.00, 4200_52, 0, 243.71, 0.93, 0.00, 10.03, 3_Wheeler, , 0, 0.00
4360.00, KBJ_to_CMB_001_2, 57.78, 0.70, 3.77, 4339.00, 53.13, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_4200_91, 21.00, 4200_91, 0, 132.63, 1.17, 0.00, 13.65, Car, , 0, 0.00
4360.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.19, 4348.00, 29.70, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_4200_126, 12.00, 4200_126, 0, 132.63, 1.01, 0.00, 3.24, Car, , 0, 0.00
4360.00, KBJ_to_CMB_001_3, 57.78, -0.25, 16.48, 4336.00, 0.99, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_4200_153, 24.00, 4200_153, 0, 233.64, 1.06, 0.00, 8.24, 3_Wheeler, , 0, 0.00
4361.00, KB_to_MRT_001_1, 44.82, 0.00, 13.57, 4335.00, 0.82, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_4200_150, 26.00, 4200_150, 0, 301.17, 0.86, 0.00, 4.77, 3_Wheeler, , 0, 0.00
